Total FP,Elements/Thread,num_fields,phase_limit,Device GFlop/s,Arithmetic Intensity,Global Loads/Block,phase3_shared_loads,Dimensions,Time Steps,Local Memory Size,Useful FP,num_sfu,EventElapsed,Max Work-Group Size,Padding,Shared Size,Num Blocks Z,Num Blocks X,Num Blocks Y,Device,data_size,Register Usage,phase4_global_stores,Actual GFlop/s,Padded Size,Max Blocks,Num Blocks (Shared),Shared Stores/Block,Global Stores/Block,Time Tile Size,Global Memory Size,phase2_global_loads,phase2_shared_loads,compute_per_point,Block Size Z,Block Size X,Block Size Y,Useful Ratio,Elapsed Time,ProfileTimerResolution,Shared Loads/Block,Real Size,num_fp,Problem Size,shared_stores,Max Compute Units,
688128,3,1,2,471.891,1,10752,7,3,64,49152,100352,6,0.139985,1024,3,10880,49,7,98,Tesla C2050,4,20,1,68.8174,202,8,5,3072,1536,3,2817720320,7,0,20,8,32,2,0.145833,0.140049,1000,21504,196,96,200,1,14,
1032192,3,1,2,420.957,1,16128,7,3,64,49152,200704,6,0.074084,1024,3,15232,84,6,21,Tesla C2050,4,20,1,81.8527,174,8,4,4608,2304,3,2817720320,7,0,20,6,32,4,0.194444,0.0741489,1000,32256,168,96,200,1,14,
1376256,3,1,2,297.773,1,21504,7,3,64,49152,401408,6,0.0698216,1024,3,19040,42,6,21,Tesla C2050,4,20,1,86.8503,174,8,3,6144,3072,3,2817720320,7,0,20,8,32,4,0.291667,0.0698822,1000,43008,168,96,200,1,14,
344064,3,1,2,251.729,1,5376,7,3,64,49152,10752,6,1.26301,1024,4,5600,99,99,33,Tesla C2050,4,21,1,7.86652,206,8,9,2304,768,4,2817720320,7,0,20,8,8,4,0.03125,1.26306,1000,16128,198,96,200,1,14,
516096,3,1,2,206.764,1,8064,7,3,64,49152,21504,6,1.05156,1024,4,8000,96,96,16,Tesla C2050,4,21,1,8.61515,200,8,7,3456,1152,4,2817720320,7,0,20,8,8,6,0.0416667,1.0516,1000,24192,192,96,200,1,14,
688128,3,1,2,184.452,1,10752,7,3,64,49152,32256,6,1.14911,1024,4,10400,99,99,11,Tesla C2050,4,21,1,8.64618,206,8,5,4608,1536,4,2817720320,7,0,20,8,8,8,0.046875,1.14916,1000,32256,198,96,200,1,14,
688128,3,1,2,461.387,1,10752,7,3,64,49152,53760,6,0.20703,1024,4,10080,90,18,30,Tesla C2050,4,21,1,36.0459,188,8,5,4608,1536,4,2817720320,7,0,20,8,16,4,0.078125,0.207096,1000,32256,180,96,200,1,14,
1032192,3,1,2,298.906,1,16128,7,3,64,49152,107520,6,0.239692,1024,4,14400,90,18,15,Tesla C2050,4,21,1,31.136,188,8,4,6912,2304,4,2817720320,7,0,20,8,16,6,0.104167,0.239753,1000,48384,180,96,200,1,14,
1376256,3,1,2,279.553,1,21504,7,3,64,49152,161280,6,0.227805,1024,4,18720,90,18,10,Tesla C2050,4,21,1,32.7601,188,8,3,9216,3072,4,2817720320,7,0,20,8,16,8,0.117188,0.227867,1000,64512,180,96,200,1,14,
1032192,3,1,2,339.614,1,16128,7,3,64,49152,96768,6,0.312006,1024,4,14560,99,11,33,Tesla C2050,4,21,1,31.8388,206,8,4,6912,2304,4,2817720320,7,0,20,8,24,4,0.09375,0.312068,1000,48384,198,96,200,1,14,
1376256,3,1,2,418.337,1,21504,7,3,64,49152,139776,6,0.114309,1024,4,19040,78,6,26,Tesla C2050,4,21,1,42.4873,164,8,3,9216,3072,4,2817720320,7,0,20,8,32,4,0.101562,0.114373,1000,64512,156,96,200,1,14,
57344,4,1,2,58.9224,1,896,7,3,64,49152,57344,4,0.173729,1024,1,1600,100,25,25,Tesla C2050,4,20,1,58.9224,202,8,31,0,128,1,2817720320,7,0,20,2,8,2,1,0.173788,1000,0,200,64,200,1,14,
114688,4,1,2,51.7867,1,1792,7,3,64,49152,114688,4,0.19767,1024,1,2400,50,25,25,Tesla C2050,4,20,1,51.7867,202,8,21,0,256,1,2817720320,7,0,20,4,8,2,1,0.197734,1000,0,200,64,200,1,14,
172032,4,1,2,45.8021,1,2688,7,3,64,49152,172032,4,0.197735,1024,1,3200,32,24,24,Tesla C2050,4,20,1,45.8021,194,8,16,0,384,1,2817720320,7,0,20,6,8,2,1,0.197801,1000,0,192,64,200,1,14,
229376,4,1,2,42.5962,1,3584,7,3,64,49152,229376,4,0.240336,1024,1,4000,25,25,25,Tesla C2050,4,20,1,42.5962,202,8,13,0,512,1,2817720320,7,0,20,8,8,2,1,0.240397,1000,0,200,64,200,1,14,
114688,4,1,2,50.1494,1,1792,7,3,64,49152,114688,4,0.180593,1024,1,2880,96,24,12,Tesla C2050,4,20,1,50.1494,194,8,18,0,256,1,2817720320,7,0,20,2,8,4,1,0.180654,1000,0,192,64,200,1,14,
229376,4,1,2,42.2995,1,3584,7,3,64,49152,229376,4,0.214116,1024,1,4320,48,24,12,Tesla C2050,4,20,1,42.2995,194,8,12,0,512,1,2817720320,7,0,20,4,8,4,1,0.21418,1000,0,192,64,200,1,14,
344064,4,1,2,41.0125,1,5376,7,3,64,49152,344064,4,0.220839,1024,1,5760,32,24,12,Tesla C2050,4,20,1,41.0125,194,8,9,0,768,1,2817720320,7,0,20,6,8,4,1,0.220901,1000,0,192,64,200,1,14,
458752,4,1,2,39.4241,1,7168,7,3,64,49152,458752,4,0.229744,1024,1,7200,24,24,12,Tesla C2050,4,20,1,39.4241,194,8,7,0,1024,1,2817720320,7,0,20,8,8,4,1,0.229801,1000,0,192,64,200,1,14,
172032,4,1,2,43.603,1,2688,7,3,64,49152,172032,4,0.207713,1024,1,4160,96,24,8,Tesla C2050,4,20,1,43.603,194,8,12,0,384,1,2817720320,7,0,20,2,8,6,1,0.207777,1000,0,192,64,200,1,14,
344064,4,1,2,38.891,1,5376,7,3,64,49152,344064,4,0.232883,1024,1,6240,48,24,8,Tesla C2050,4,20,1,38.891,194,8,8,0,768,1,2817720320,7,0,20,4,8,6,1,0.232951,1000,0,192,64,200,1,14,
516096,4,1,2,39.2635,1,8064,7,3,64,49152,516096,4,0.230682,1024,1,8320,32,24,8,Tesla C2050,4,20,1,39.2635,194,8,6,0,1152,1,2817720320,7,0,20,6,8,6,1,0.230741,1000,0,192,64,200,1,14,
688128,4,1,2,37.7508,1,10752,7,3,64,49152,688128,4,0.239925,1024,1,10400,24,24,8,Tesla C2050,4,20,1,37.7508,194,8,5,0,1536,1,2817720320,7,0,20,8,8,6,1,0.239987,1000,0,192,64,200,1,14,
229376,4,1,2,40.7872,1,3584,7,3,64,49152,229376,4,0.222064,1024,1,5440,96,24,6,Tesla C2050,4,20,1,40.7872,194,8,10,0,512,1,2817720320,7,0,20,2,8,8,1,0.222121,1000,0,192,64,200,1,14,
458752,4,1,2,39.0484,1,7168,7,3,64,49152,458752,4,0.231946,1024,1,8160,48,24,6,Tesla C2050,4,20,1,39.0484,194,8,7,0,1024,1,2817720320,7,0,20,4,8,8,1,0.232012,1000,0,192,64,200,1,14,
688128,4,1,2,37.6455,1,10752,7,3,64,49152,688128,4,0.240593,1024,1,10880,32,24,6,Tesla C2050,4,20,1,37.6455,194,8,5,0,1536,1,2817720320,7,0,20,6,8,8,1,0.240658,1000,0,192,64,200,1,14,
917504,4,1,2,37.4476,1,14336,7,3,64,49152,917504,4,0.241867,1024,1,13600,24,24,6,Tesla C2050,4,20,1,37.4476,194,8,4,0,2048,1,2817720320,7,0,20,8,8,8,1,0.24193,1000,0,192,64,200,1,14,
114688,4,1,2,94.8818,1,1792,7,3,64,49152,114688,4,0.0954199,1024,1,2880,96,12,24,Tesla C2050,4,20,1,94.8818,194,8,18,0,256,1,2817720320,7,0,20,2,16,2,1,0.095484,1000,0,192,64,200,1,14,
229376,4,1,2,81.2339,1,3584,7,3,64,49152,229376,4,0.111465,1024,1,4320,48,12,24,Tesla C2050,4,20,1,81.2339,194,8,12,0,512,1,2817720320,7,0,20,4,16,2,1,0.111526,1000,0,192,64,200,1,14,
344064,4,1,2,73.4202,1,5376,7,3,64,49152,344064,4,0.12333,1024,1,5760,32,12,24,Tesla C2050,4,20,1,73.4202,194,8,9,0,768,1,2817720320,7,0,20,6,16,2,1,0.123395,1000,0,192,64,200,1,14,
458752,4,1,2,73.5502,1,7168,7,3,64,49152,458752,4,0.123107,1024,1,7200,24,12,24,Tesla C2050,4,20,1,73.5502,194,8,7,0,1024,1,2817720320,7,0,20,8,16,2,1,0.123177,1000,0,192,64,200,1,14,
229376,4,1,2,77.6976,1,3584,7,3,64,49152,229376,4,0.116537,1024,1,5184,96,12,12,Tesla C2050,4,20,1,77.6976,194,8,10,0,512,1,2817720320,7,0,20,2,16,4,1,0.116602,1000,0,192,64,200,1,14,
458752,4,1,2,73.0038,1,7168,7,3,64,49152,458752,4,0.124037,1024,1,7776,48,12,12,Tesla C2050,4,20,1,73.0038,194,8,7,0,1024,1,2817720320,7,0,20,4,16,4,1,0.124099,1000,0,192,64,200,1,14,
688128,4,1,2,71.8687,1,10752,7,3,64,49152,688128,4,0.125992,1024,1,10368,32,12,12,Tesla C2050,4,20,1,71.8687,194,8,5,0,1536,1,2817720320,7,0,20,6,16,4,1,0.126059,1000,0,192,64,200,1,14,
917504,4,1,2,72.1399,1,14336,7,3,64,49152,917504,4,0.125522,1024,1,12960,24,12,12,Tesla C2050,4,20,1,72.1399,194,8,4,0,2048,1,2817720320,7,0,20,8,16,4,1,0.125585,1000,0,192,64,200,1,14,
344064,4,1,2,70.2775,1,5376,7,3,64,49152,344064,4,0.128846,1024,1,7488,96,12,8,Tesla C2050,4,20,1,70.2775,194,8,7,0,768,1,2817720320,7,0,20,2,16,6,1,0.128913,1000,0,192,64,200,1,14,
688128,4,1,2,71.3361,1,10752,7,3,64,49152,688128,4,0.126937,1024,1,11232,48,12,8,Tesla C2050,4,20,1,71.3361,194,8,5,0,1536,1,2817720320,7,0,20,4,16,6,1,0.127,1000,0,192,64,200,1,14,
1032192,4,1,2,77.5792,1,16128,7,3,64,49152,1032192,4,0.116718,1024,1,14976,32,12,8,Tesla C2050,4,20,1,77.5792,194,8,4,0,2304,1,2817720320,7,0,20,6,16,6,1,0.11678,1000,0,192,64,200,1,14,
1376256,4,1,2,68.1641,1,21504,7,3,64,49152,1376256,4,0.132847,1024,1,18720,24,12,8,Tesla C2050,4,20,1,68.1641,194,8,3,0,3072,1,2817720320,7,0,20,8,16,6,1,0.13291,1000,0,192,64,200,1,14,
458752,4,1,2,70.0175,1,7168,7,3,64,49152,458752,4,0.129325,1024,1,9792,96,12,6,Tesla C2050,4,20,1,70.0175,194,8,6,0,1024,1,2817720320,7,0,20,2,16,8,1,0.129392,1000,0,192,64,200,1,14,
917504,4,1,2,71.3154,1,14336,7,3,64,49152,917504,4,0.126971,1024,1,14688,48,12,6,Tesla C2050,4,20,1,71.3154,194,8,4,0,2048,1,2817720320,7,0,20,4,16,8,1,0.127037,1000,0,192,64,200,1,14,
1376256,4,1,2,67.9698,1,21504,7,3,64,49152,1376256,4,0.133228,1024,1,19584,32,12,6,Tesla C2050,4,20,1,67.9698,194,8,3,0,3072,1,2817720320,7,0,20,6,16,8,1,0.13329,1000,0,192,64,200,1,14,
1835008,4,1,2,63.9154,1,28672,7,3,64,49152,1835008,4,0.141679,1024,1,24480,24,12,6,Tesla C2050,4,20,1,63.9154,194,8,3,0,4096,1,2817720320,7,0,20,8,16,8,1,0.141745,1000,0,192,64,200,1,14,
172032,4,1,2,110.261,1,2688,7,3,64,49152,172032,4,0.0821048,1024,1,4160,96,8,24,Tesla C2050,4,20,1,110.261,194,8,12,0,384,1,2817720320,7,0,20,2,24,2,1,0.082166,1000,0,192,64,200,1,14,
344064,4,1,2,83.9732,1,5376,7,3,64,49152,344064,4,0.107828,1024,1,6240,48,8,24,Tesla C2050,4,20,1,83.9732,194,8,8,0,768,1,2817720320,7,0,20,4,24,2,1,0.107888,1000,0,192,64,200,1,14,
516096,4,1,2,89.6201,1,8064,7,3,64,49152,516096,4,0.101028,1024,1,8320,32,8,24,Tesla C2050,4,20,1,89.6201,194,8,6,0,1152,1,2817720320,7,0,20,6,24,2,1,0.10109,1000,0,192,64,200,1,14,
688128,4,1,2,92.2069,1,10752,7,3,64,49152,688128,4,0.0981901,1024,1,10400,24,8,24,Tesla C2050,4,20,1,92.2069,194,8,5,0,1536,1,2817720320,7,0,20,8,24,2,1,0.098254,1000,0,192,64,200,1,14,
344064,4,1,2,80.2041,1,5376,7,3,64,49152,344064,4,0.112895,1024,1,7488,96,8,12,Tesla C2050,4,20,1,80.2041,194,8,7,0,768,1,2817720320,7,0,20,2,24,4,1,0.112958,1000,0,192,64,200,1,14,
688128,4,1,2,85.5326,1,10752,7,3,64,49152,688128,4,0.105856,1024,1,11232,48,8,12,Tesla C2050,4,20,1,85.5326,194,8,5,0,1536,1,2817720320,7,0,20,4,24,4,1,0.105921,1000,0,192,64,200,1,14,
1032192,4,1,2,109.488,1,16128,7,3,64,49152,1032192,4,0.082681,1024,1,14976,32,8,12,Tesla C2050,4,20,1,109.488,194,8,4,0,2304,1,2817720320,7,0,20,6,24,4,1,0.082746,1000,0,192,64,200,1,14,
1376256,4,1,2,84.594,1,21504,7,3,64,49152,1376256,4,0.107032,1024,1,18720,24,8,12,Tesla C2050,4,20,1,84.594,194,8,3,0,3072,1,2817720320,7,0,20,8,24,4,1,0.107096,1000,0,192,64,200,1,14,
516096,4,1,2,81.0544,1,8064,7,3,64,49152,516096,4,0.111701,1024,1,10816,96,8,8,Tesla C2050,4,20,1,81.0544,194,8,5,0,1152,1,2817720320,7,0,20,2,24,6,1,0.111773,1000,0,192,64,200,1,14,
1032192,4,1,2,99.8293,1,16128,7,3,64,49152,1032192,4,0.0906924,1024,1,16224,48,8,8,Tesla C2050,4,20,1,99.8293,194,8,4,0,2304,1,2817720320,7,0,20,4,24,6,1,0.0907519,1000,0,192,64,200,1,14,
1548288,4,1,2,78.4817,1,24192,7,3,64,49152,1548288,4,0.115374,1024,1,21632,32,8,8,Tesla C2050,4,20,1,78.4817,194,8,3,0,3456,1,2817720320,7,0,20,6,24,6,1,0.115437,1000,0,192,64,200,1,14,
688128,4,1,2,79.0997,1,10752,7,3,64,49152,688128,4,0.114463,1024,1,14144,96,8,6,Tesla C2050,4,20,1,79.0997,194,8,4,0,1536,1,2817720320,7,0,20,2,24,8,1,0.114535,1000,0,192,64,200,1,14,
1376256,4,1,2,82.9004,1,21504,7,3,64,49152,1376256,4,0.109206,1024,1,21216,48,8,6,Tesla C2050,4,20,1,82.9004,194,8,3,0,3072,1,2817720320,7,0,20,4,24,8,1,0.109284,1000,0,192,64,200,1,14,
229376,4,1,2,134.564,1,3584,7,3,64,49152,229376,4,0.0672605,1024,1,5440,96,6,24,Tesla C2050,4,20,1,134.564,194,8,10,0,512,1,2817720320,7,0,20,2,32,2,1,0.0673261,1000,0,192,64,200,1,14,
458752,4,1,2,118.796,1,7168,7,3,64,49152,458752,4,0.0761891,1024,1,8160,48,6,24,Tesla C2050,4,20,1,118.796,194,8,7,0,1024,1,2817720320,7,0,20,4,32,2,1,0.076263,1000,0,192,64,200,1,14,
688128,4,1,2,124.542,1,10752,7,3,64,49152,688128,4,0.0726713,1024,1,10880,32,6,24,Tesla C2050,4,20,1,124.542,194,8,5,0,1536,1,2817720320,7,0,20,6,32,2,1,0.0727439,1000,0,192,64,200,1,14,
917504,4,1,2,126.416,1,14336,7,3,64,49152,917504,4,0.0715985,1024,1,13600,24,6,24,Tesla C2050,4,20,1,126.416,194,8,4,0,2048,1,2817720320,7,0,20,8,32,2,1,0.071666,1000,0,192,64,200,1,14,
458752,4,1,2,114.851,1,7168,7,3,64,49152,458752,4,0.0788169,1024,1,9792,96,6,12,Tesla C2050,4,20,1,114.851,194,8,6,0,1024,1,2817720320,7,0,20,2,32,4,1,0.078882,1000,0,192,64,200,1,14,
917504,4,1,2,125.267,1,14336,7,3,64,49152,917504,4,0.0722593,1024,1,14688,48,6,12,Tesla C2050,4,20,1,125.267,194,8,4,0,2048,1,2817720320,7,0,20,4,32,4,1,0.0723231,1000,0,192,64,200,1,14,
1376256,4,1,2,122.96,1,21504,7,3,64,49152,1376256,4,0.0736153,1024,1,19584,32,6,12,Tesla C2050,4,20,1,122.96,194,8,3,0,3072,1,2817720320,7,0,20,6,32,4,1,0.0736799,1000,0,192,64,200,1,14,
1835008,4,1,2,102.528,1,28672,7,3,64,49152,1835008,4,0.0882964,1024,1,24480,24,6,12,Tesla C2050,4,20,1,102.528,194,8,3,0,4096,1,2817720320,7,0,20,8,32,4,1,0.0883632,1000,0,192,64,200,1,14,
688128,4,1,2,115.058,1,10752,7,3,64,49152,688128,4,0.0786752,1024,1,14144,96,6,8,Tesla C2050,4,20,1,115.058,194,8,4,0,1536,1,2817720320,7,0,20,2,32,6,1,0.0787401,1000,0,192,64,200,1,14,
1376256,4,1,2,121.605,1,21504,7,3,64,49152,1376256,4,0.0744386,1024,1,21216,48,6,8,Tesla C2050,4,20,1,121.605,194,8,3,0,3072,1,2817720320,7,0,20,4,32,6,1,0.074501,1000,0,192,64,200,1,14,
917504,4,1,2,115.642,1,14336,7,3,64,49152,917504,4,0.0782878,1024,1,18496,96,6,6,Tesla C2050,4,20,1,115.642,194,8,3,0,2048,1,2817720320,7,0,20,2,32,8,1,0.0783429,1000,0,192,64,200,1,14,
1835008,4,1,2,101.145,1,28672,7,3,64,49152,1835008,4,0.089508,1024,1,27744,48,6,6,Tesla C2050,4,20,1,101.145,194,8,2,0,4096,1,2817720320,7,0,20,4,32,8,1,0.089571,1000,0,192,64,200,1,14,
114688,4,1,2,119.159,1,1792,7,3,64,49152,32256,8,0.296415,1024,2,2400,99,33,33,Tesla C2050,4,20,1,33.5135,202,8,21,256,256,2,2817720320,7,0,20,4,8,2,0.28125,0.296473,1000,1792,198,128,200,1,14,
172032,4,1,2,101.695,1,2688,7,3,64,49152,64512,8,0.2375,1024,2,3200,48,32,32,Tesla C2050,4,20,1,38.1356,196,8,16,384,384,2,2817720320,7,0,20,6,8,2,0.375,0.237565,1000,2688,192,128,200,1,14,
229376,4,1,2,92.2954,1,3584,7,3,64,49152,96768,8,0.25512,1024,2,4000,33,33,33,Tesla C2050,4,20,1,38.9371,202,8,13,512,512,2,2817720320,7,0,20,8,8,2,0.421875,0.255177,1000,3584,198,128,200,1,14,
229376,4,1,2,86.9713,1,3584,7,3,64,49152,75264,8,0.212615,1024,2,4320,84,28,12,Tesla C2050,4,20,1,28.5375,172,8,12,512,512,2,2817720320,7,0,20,4,8,4,0.328125,0.212678,1000,3584,168,128,200,1,14,
344064,4,1,2,80.8826,1,5376,7,3,64,49152,150528,8,0.171458,1024,2,5760,42,28,12,Tesla C2050,4,20,1,35.3862,172,8,9,768,768,2,2817720320,7,0,20,6,8,4,0.4375,0.171516,1000,5376,168,128,200,1,14,
458752,4,1,2,80.1028,1,7168,7,3,64,49152,225792,8,0.153881,1024,2,7200,28,28,12,Tesla C2050,4,20,1,39.4256,172,8,7,1024,1024,2,2817720320,7,0,20,8,8,4,0.492188,0.153943,1000,7168,168,128,200,1,14,
344064,4,1,2,79.9126,1,5376,7,3,64,49152,118272,8,0.361633,1024,2,6240,99,33,9,Tesla C2050,4,20,1,27.47,202,8,8,768,768,2,2817720320,7,0,20,4,8,6,0.34375,0.361699,1000,5376,198,128,200,1,14,
516096,4,1,2,81.1357,1,8064,7,3,64,49152,236544,8,0.0791119,1024,2,8320,33,22,6,Tesla C2050,4,20,1,37.1872,136,8,6,1152,1152,2,2817720320,7,0,20,6,8,6,0.458333,0.0791659,1000,8064,132,128,200,1,14,
688128,4,1,2,78.4179,1,10752,7,3,64,49152,354816,8,0.245669,1024,2,10400,33,33,9,Tesla C2050,4,20,1,40.4342,202,8,5,1536,1536,2,2817720320,7,0,20,8,8,6,0.515625,0.245729,1000,10752,198,128,200,1,14,
458752,4,1,2,81.2144,1,7168,7,3,64,49152,161280,8,0.261395,1024,2,8160,90,30,6,Tesla C2050,4,20,1,28.5519,184,8,7,1024,1024,2,2817720320,7,0,20,4,8,8,0.351562,0.261452,1000,7168,180,128,200,1,14,
688128,4,1,2,77.7763,1,10752,7,3,64,49152,322560,8,0.204696,1024,2,10880,45,30,6,Tesla C2050,4,20,1,36.4577,184,8,5,1536,1536,2,2817720320,7,0,20,6,8,8,0.46875,0.204757,1000,10752,180,128,200,1,14,
917504,4,1,2,76.2252,1,14336,7,3,64,49152,483840,8,0.185648,1024,2,13600,30,30,6,Tesla C2050,4,20,1,40.1969,184,8,4,2048,2048,2,2817720320,7,0,20,8,8,8,0.527344,0.18571,1000,14336,180,128,200,1,14,
229376,4,1,2,181.995,1,3584,7,3,64,49152,75264,8,0.10157,1024,2,4320,84,12,28,Tesla C2050,4,20,1,59.7171,172,8,12,512,512,2,2817720320,7,0,20,4,16,2,0.328125,0.101634,1000,3584,168,128,200,1,14,
344064,4,1,2,157.611,1,5376,7,3,64,49152,150528,8,0.0879538,1024,2,5760,42,12,28,Tesla C2050,4,20,1,68.9549,172,8,9,768,768,2,2817720320,7,0,20,6,16,2,0.4375,0.0880182,1000,5376,168,128,200,1,14,
458752,4,1,2,155.962,1,7168,7,3,64,49152,225792,8,0.0789987,1024,2,7200,28,12,28,Tesla C2050,4,20,1,76.7625,172,8,7,1024,1024,2,2817720320,7,0,20,8,16,2,0.492188,0.0790658,1000,7168,168,128,200,1,14,
458752,4,1,2,151.227,1,7168,7,3,64,49152,175616,8,0.166418,1024,2,7776,98,14,14,Tesla C2050,4,20,1,57.8917,200,8,7,1024,1024,2,2817720320,7,0,20,4,16,4,0.382812,0.16648,1000,7168,196,128,200,1,14,
688128,4,1,2,147.105,1,10752,7,3,64,49152,351232,8,0.128294,1024,2,10368,49,14,14,Tesla C2050,4,20,1,75.0847,200,8,5,1536,1536,2,2817720320,7,0,20,6,16,4,0.510417,0.128359,1000,10752,196,128,200,1,14,
917504,4,1,2,144.808,1,14336,7,3,64,49152,526848,8,0.0729277,1024,2,12960,28,12,12,Tesla C2050,4,20,1,83.1513,172,8,4,2048,2048,2,2817720320,7,0,20,8,16,4,0.574219,0.0729909,1000,14336,168,128,200,1,14,
688128,4,1,2,150.573,1,10752,7,3,64,49152,275968,8,0.077314,1024,2,11232,77,11,7,Tesla C2050,4,20,1,60.386,158,8,5,1536,1536,2,2817720320,7,0,20,4,16,6,0.401042,0.0774169,1000,10752,154,128,200,1,14,
344064,4,1,2,184.151,1,5376,7,3,64,49152,118272,8,0.156891,1024,2,6240,99,9,33,Tesla C2050,4,20,1,63.3019,202,8,8,768,768,2,2817720320,7,0,20,4,24,2,0.34375,0.15696,1000,5376,198,128,200,1,14,
516096,4,1,2,265.748,1,8064,7,3,64,49152,236544,8,0.0241154,1024,2,8320,33,6,22,Tesla C2050,4,20,1,121.801,136,8,6,1152,1152,2,2817720320,7,0,20,6,24,2,0.458333,0.0241702,1000,8064,132,128,200,1,14,
688128,4,1,2,246.654,1,10752,7,3,64,49152,354816,8,0.0780552,1024,2,10400,33,9,33,Tesla C2050,4,20,1,127.181,202,8,5,1536,1536,2,2817720320,7,0,20,8,24,2,0.515625,0.0781238,1000,10752,198,128,200,1,14,
688128,4,1,2,262.904,1,10752,7,3,64,49152,275968,8,0.0442502,1024,2,11232,77,7,11,Tesla C2050,4,20,1,105.435,158,8,5,1536,1536,2,2817720320,7,0,20,4,24,4,0.401042,0.0443389,1000,10752,154,128,200,1,14,
1032192,4,1,2,192.845,1,16128,7,3,64,49152,433664,8,0.122566,1024,2,16224,99,9,9,Tesla C2050,4,20,1,81.0218,202,8,4,2304,2304,2,2817720320,7,0,20,4,24,6,0.420139,0.122632,1000,16128,198,128,200,1,14,
1548288,4,1,2,155.573,1,24192,7,3,64,49152,867328,8,0.0800053,1024,2,21632,44,8,8,Tesla C2050,4,20,1,87.1498,180,8,3,3456,3456,2,2817720320,7,0,20,6,24,6,0.560185,0.0800722,1000,24192,176,128,200,1,14,
458752,4,1,2,283.12,1,7168,7,3,64,49152,161280,8,0.0749329,1024,2,8160,90,6,30,Tesla C2050,4,20,1,99.5343,184,8,7,1024,1024,2,2817720320,7,0,20,4,32,2,0.351562,0.0749989,1000,7168,180,128,200,1,14,
688128,4,1,2,329.557,1,10752,7,3,64,49152,322560,8,0.0482557,1024,2,10880,45,6,30,Tesla C2050,4,20,1,154.48,184,8,5,1536,1536,2,2817720320,7,0,20,6,32,2,0.46875,0.0483232,1000,10752,180,128,200,1,14,
917504,4,1,2,311.499,1,14336,7,3,64,49152,483840,8,0.0453776,1024,2,13600,30,6,30,Tesla C2050,4,20,1,164.267,184,8,4,2048,2048,2,2817720320,7,0,20,8,32,2,0.527344,0.045444,1000,14336,180,128,200,1,14,
1835008,4,1,2,204.045,1,28672,7,3,64,49152,806400,8,0.0831792,1024,2,27744,90,6,6,Tesla C2050,4,20,1,89.6681,184,8,2,4096,4096,2,2817720320,7,0,20,4,32,8,0.439453,0.083251,1000,28672,180,128,200,1,14,
172032,4,1,2,187.567,1,2688,7,3,64,49152,14336,8,0.655066,1024,3,3200,100,50,50,Tesla C2050,4,21,1,15.6306,206,8,16,768,384,3,2817720320,7,0,20,6,8,2,0.0833333,0.655125,1000,5376,200,128,200,1,14,
229376,4,1,2,167.212,1,3584,7,3,64,49152,28672,8,0.489855,1024,3,4000,50,50,50,Tesla C2050,4,21,1,20.9015,206,8,13,1024,512,3,2817720320,7,0,20,8,8,2,0.125,0.489916,1000,7168,200,128,200,1,14,
344064,4,1,2,130.317,1,5376,7,3,64,49152,43008,8,0.556096,1024,3,5760,96,48,16,Tesla C2050,4,20,1,16.2897,198,8,9,1536,768,3,2817720320,7,0,20,6,8,4,0.125,0.556162,1000,10752,192,128,200,1,14,
458752,4,1,2,127.82,1,7168,7,3,64,49152,86016,8,0.377958,1024,3,7200,48,48,16,Tesla C2050,4,20,1,23.9662,198,8,7,2048,1024,3,2817720320,7,0,20,8,8,4,0.1875,0.37802,1000,14336,192,128,200,1,14,
516096,4,1,2,128.905,1,8064,7,3,64,49152,71680,8,0.571896,1024,3,8320,100,50,10,Tesla C2050,4,20,1,17.9034,206,8,6,2304,1152,3,2817720320,7,0,20,6,8,6,0.138889,0.571958,1000,16128,200,128,200,1,14,
688128,4,1,2,122.1,1,10752,7,3,64,49152,143360,8,0.402496,1024,3,10400,50,50,10,Tesla C2050,4,20,1,25.4374,206,8,5,3072,1536,3,2817720320,7,0,20,8,8,6,0.208333,0.402557,1000,21504,200,128,200,1,14,
688128,4,1,2,120.867,1,10752,7,3,64,49152,100352,8,0.546718,1024,3,10880,98,49,7,Tesla C2050,4,20,1,17.6265,202,8,5,3072,1536,3,2817720320,7,0,20,6,8,8,0.145833,0.546779,1000,21504,196,128,200,1,14,
917504,4,1,2,117.229,1,14336,7,3,64,49152,200704,8,0.375764,1024,3,13600,49,49,7,Tesla C2050,4,20,1,25.6439,202,8,4,4096,2048,3,2817720320,7,0,20,8,8,8,0.21875,0.375832,1000,28672,196,128,200,1,14,
344064,4,1,2,341.243,1,5376,7,3,64,49152,43008,8,0.212324,1024,3,5760,96,16,48,Tesla C2050,4,21,1,42.6553,198,8,9,1536,768,3,2817720320,7,0,20,6,16,2,0.125,0.212393,1000,10752,192,128,200,1,14,
458752,4,1,2,308.639,1,7168,7,3,64,49152,86016,8,0.156484,1024,3,7200,48,16,48,Tesla C2050,4,21,1,57.8698,198,8,7,2048,1024,3,2817720320,7,0,20,8,16,2,0.1875,0.156553,1000,14336,192,128,200,1,14,
688128,4,1,2,232.74,1,10752,7,3,64,49152,129024,8,0.207537,1024,3,10368,96,16,16,Tesla C2050,4,20,1,43.6387,198,8,5,3072,1536,3,2817720320,7,0,20,6,16,4,0.1875,0.207607,1000,21504,192,128,200,1,14,
