Total FP,Elements/Thread,num_fields,phase_limit,Device GFlop/s,Arithmetic Intensity,Global Loads/Block,phase3_shared_loads,Dimensions,Time Steps,Local Memory Size,Useful FP,num_sfu,EventElapsed,Max Work-Group Size,Padding,Shared Size,Num Blocks Z,Num Blocks X,Num Blocks Y,Device,data_size,Register Usage,phase4_global_stores,Actual GFlop/s,Padded Size,Max Blocks,Num Blocks (Shared),Shared Stores/Block,Global Stores/Block,Time Tile Size,Global Memory Size,phase2_global_loads,phase2_shared_loads,compute_per_point,Block Size Z,Block Size X,Block Size Y,Useful Ratio,Elapsed Time,ProfileTimerResolution,Shared Loads/Block,Real Size,num_fp,Problem Size,shared_stores,Max Compute Units,
1032192,3,1,2,101.258,1,16128,5,3,64,49152,286720,0,0.12735,1024,3,14560,50,10,25,Tesla C2050,4,20,1,28.1273,206,8,4,4608,2304,3,2817720320,7,0,7,8,24,4,0.277778,0.127421,1000,32256,200,42,200,1,14,
1161216,3,1,2,83.7498,1,18144,5,3,64,49152,250880,0,0.0678776,1024,3,16640,70,7,10,Tesla C2050,4,20,1,18.0941,146,8,3,5184,2592,3,2817720320,7,0,7,6,24,6,0.216049,0.06794,1000,36288,140,42,200,1,14,
516096,3,1,2,186.064,1,8064,5,3,64,49152,50176,0,0.186408,1024,3,8704,98,7,98,Tesla C2050,4,20,1,18.0896,202,8,6,2304,1152,3,2817720320,7,0,7,6,32,2,0.0972222,0.186474,1000,16128,196,42,200,1,14,
688128,3,1,2,186.642,1,10752,5,3,64,49152,100352,0,0.123865,1024,3,10880,49,7,98,Tesla C2050,4,20,1,27.2186,202,8,5,3072,1536,3,2817720320,7,0,7,8,32,2,0.145833,0.123931,1000,21504,196,42,200,1,14,
1032192,3,1,2,153.046,1,16128,5,3,64,49152,200704,0,0.0713122,1024,3,15232,84,6,21,Tesla C2050,4,20,1,29.759,174,8,4,4608,2304,3,2817720320,7,0,7,6,32,4,0.194444,0.0713818,1000,32256,168,42,200,1,14,
1376256,3,1,2,108.264,1,21504,5,3,64,49152,401408,0,0.067202,1024,3,19040,42,6,21,Tesla C2050,4,20,1,31.5771,174,8,3,6144,3072,3,2817720320,7,0,7,8,32,4,0.291667,0.0672719,1000,43008,168,42,200,1,14,
344064,3,1,2,78.6823,1,5376,5,3,64,49152,10752,0,1.41428,1024,4,5600,99,99,33,Tesla C2050,4,20,1,2.45882,206,8,9,2304,768,4,2817720320,7,0,7,8,8,4,0.03125,1.41432,1000,16128,198,42,200,1,14,
516096,3,1,2,67.9764,1,8064,5,3,64,49152,21504,0,1.11948,1024,4,8000,96,96,16,Tesla C2050,4,20,1,2.83235,200,8,7,3456,1152,4,2817720320,7,0,7,8,8,6,0.0416667,1.11953,1000,24192,192,42,200,1,14,
688128,3,1,2,60.835,1,10752,5,3,64,49152,32256,0,1.21945,1024,4,10400,99,99,11,Tesla C2050,4,20,1,2.85164,206,8,5,4608,1536,4,2817720320,7,0,7,8,8,8,0.046875,1.21949,1000,32256,198,42,200,1,14,
688128,3,1,2,181.293,1,10752,5,3,64,49152,53760,0,0.184401,1024,4,10080,90,18,30,Tesla C2050,4,20,1,14.1636,188,8,5,4608,1536,4,2817720320,7,0,7,8,16,4,0.078125,0.184469,1000,32256,180,42,200,1,14,
1032192,3,1,2,106.626,1,16128,5,3,64,49152,107520,0,0.235173,1024,4,14400,90,18,15,Tesla C2050,4,20,1,11.1069,188,8,4,6912,2304,4,2817720320,7,0,7,8,16,6,0.104167,0.235235,1000,48384,180,42,200,1,14,
1376256,3,1,2,97.1644,1,21504,5,3,64,49152,161280,0,0.229397,1024,4,18720,90,18,10,Tesla C2050,4,20,1,11.3865,188,8,3,9216,3072,4,2817720320,7,0,7,8,16,8,0.117188,0.22946,1000,64512,180,42,200,1,14,
1032192,3,1,2,141.838,1,16128,5,3,64,49152,96768,0,0.261455,1024,4,14560,99,11,33,Tesla C2050,4,20,1,13.2974,206,8,4,6912,2304,4,2817720320,7,0,7,8,24,4,0.09375,0.261522,1000,48384,198,42,200,1,14,
1376256,3,1,2,153.744,1,21504,5,3,64,49152,139776,0,0.108854,1024,4,19040,78,6,26,Tesla C2050,4,20,1,15.6147,164,8,3,9216,3072,4,2817720320,7,0,7,8,32,4,0.101562,0.108923,1000,64512,156,42,200,1,14,
57344,4,1,2,21.6518,1,896,5,3,64,49152,57344,0,0.165459,1024,1,1600,100,25,25,Tesla C2050,4,20,1,21.6518,202,8,31,0,128,1,2817720320,7,0,7,2,8,2,1,0.165529,1000,0,200,28,200,1,14,
114688,4,1,2,18.7035,1,1792,5,3,64,49152,114688,0,0.191552,1024,1,2400,50,25,25,Tesla C2050,4,20,1,18.7035,202,8,21,0,256,1,2817720320,7,0,7,4,8,2,1,0.191622,1000,0,200,28,200,1,14,
172032,4,1,2,16.4797,1,2688,5,3,64,49152,172032,0,0.192342,1024,1,3200,32,24,24,Tesla C2050,4,20,1,16.4797,194,8,16,0,384,1,2817720320,7,0,7,6,8,2,1,0.192412,1000,0,192,28,200,1,14,
229376,4,1,2,15.3643,1,3584,5,3,64,49152,229376,0,0.2332,1024,1,4000,25,25,25,Tesla C2050,4,20,1,15.3643,202,8,13,0,512,1,2817720320,7,0,7,8,8,2,1,0.233268,1000,0,200,28,200,1,14,
114688,4,1,2,18.0185,1,1792,5,3,64,49152,114688,0,0.175912,1024,1,2880,96,24,12,Tesla C2050,4,20,1,18.0185,194,8,18,0,256,1,2817720320,7,0,7,2,8,4,1,0.17598,1000,0,192,28,200,1,14,
229376,4,1,2,14.9611,1,3584,5,3,64,49152,229376,0,0.211874,1024,1,4320,48,24,12,Tesla C2050,4,20,1,14.9611,194,8,12,0,512,1,2817720320,7,0,7,4,8,4,1,0.211942,1000,0,192,28,200,1,14,
344064,4,1,2,15.2745,1,5376,5,3,64,49152,344064,0,0.20753,1024,1,5760,32,24,12,Tesla C2050,4,20,1,15.2745,194,8,9,0,768,1,2817720320,7,0,7,6,8,4,1,0.207594,1000,0,192,28,200,1,14,
458752,4,1,2,14.3527,1,7168,5,3,64,49152,458752,0,0.220865,1024,1,7200,24,24,12,Tesla C2050,4,20,1,14.3527,194,8,7,0,1024,1,2817720320,7,0,7,8,8,4,1,0.220927,1000,0,192,28,200,1,14,
172032,4,1,2,15.2384,1,2688,5,3,64,49152,172032,0,0.20796,1024,1,4160,96,24,8,Tesla C2050,4,20,1,15.2384,194,8,12,0,384,1,2817720320,7,0,7,2,8,6,1,0.208086,1000,0,192,28,200,1,14,
344064,4,1,2,13.7316,1,5376,5,3,64,49152,344064,0,0.230852,1024,1,6240,48,24,8,Tesla C2050,4,20,1,13.7316,194,8,8,0,768,1,2817720320,7,0,7,4,8,6,1,0.23092,1000,0,192,28,200,1,14,
516096,4,1,2,14.1352,1,8064,5,3,64,49152,516096,0,0.224256,1024,1,8320,32,24,8,Tesla C2050,4,20,1,14.1352,194,8,6,0,1152,1,2817720320,7,0,7,6,8,6,1,0.224326,1000,0,192,28,200,1,14,
688128,4,1,2,13.8233,1,10752,5,3,64,49152,688128,0,0.22932,1024,1,10400,24,24,8,Tesla C2050,4,20,1,13.8233,194,8,5,0,1536,1,2817720320,7,0,7,8,8,6,1,0.229388,1000,0,192,28,200,1,14,
229376,4,1,2,14.3219,1,3584,5,3,64,49152,229376,0,0.221332,1024,1,5440,96,24,6,Tesla C2050,4,20,1,14.3219,194,8,10,0,512,1,2817720320,7,0,7,2,8,8,1,0.221402,1000,0,192,28,200,1,14,
458752,4,1,2,14.1578,1,7168,5,3,64,49152,458752,0,0.223899,1024,1,8160,48,24,6,Tesla C2050,4,20,1,14.1578,194,8,7,0,1024,1,2817720320,7,0,7,4,8,8,1,0.223968,1000,0,192,28,200,1,14,
688128,4,1,2,13.5814,1,10752,5,3,64,49152,688128,0,0.233414,1024,1,10880,32,24,6,Tesla C2050,4,20,1,13.5814,194,8,5,0,1536,1,2817720320,7,0,7,6,8,8,1,0.233474,1000,0,192,28,200,1,14,
917504,4,1,2,12.9398,1,14336,5,3,64,49152,917504,0,0.244984,1024,1,13600,24,24,6,Tesla C2050,4,20,1,12.9398,194,8,4,0,2048,1,2817720320,7,0,7,8,8,8,1,0.245049,1000,0,192,28,200,1,14,
114688,4,1,2,34.7579,1,1792,5,3,64,49152,114688,0,0.0911569,1024,1,2880,96,12,24,Tesla C2050,4,20,1,34.7579,194,8,18,0,256,1,2817720320,7,0,7,2,16,2,1,0.091228,1000,0,192,28,200,1,14,
229376,4,1,2,28.8505,1,3584,5,3,64,49152,229376,0,0.109841,1024,1,4320,48,12,24,Tesla C2050,4,20,1,28.8505,194,8,12,0,512,1,2817720320,7,0,7,4,16,2,1,0.109908,1000,0,192,28,200,1,14,
344064,4,1,2,26.1728,1,5376,5,3,64,49152,344064,0,0.121084,1024,1,5760,32,12,24,Tesla C2050,4,20,1,26.1728,194,8,9,0,768,1,2817720320,7,0,7,6,16,2,1,0.121152,1000,0,192,28,200,1,14,
458752,4,1,2,25.6439,1,7168,5,3,64,49152,458752,0,0.12358,1024,1,7200,24,12,24,Tesla C2050,4,20,1,25.6439,194,8,7,0,1024,1,2817720320,7,0,7,8,16,2,1,0.123651,1000,0,192,28,200,1,14,
229376,4,1,2,27.4881,1,3584,5,3,64,49152,229376,0,0.115282,1024,1,5184,96,12,12,Tesla C2050,4,20,1,27.4881,194,8,10,0,512,1,2817720320,7,0,7,2,16,4,1,0.115355,1000,0,192,28,200,1,14,
458752,4,1,2,25.3151,1,7168,5,3,64,49152,458752,0,0.125186,1024,1,7776,48,12,12,Tesla C2050,4,20,1,25.3151,194,8,7,0,1024,1,2817720320,7,0,7,4,16,4,1,0.125257,1000,0,192,28,200,1,14,
688128,4,1,2,24.7031,1,10752,5,3,64,49152,688128,0,0.128294,1024,1,10368,32,12,12,Tesla C2050,4,20,1,24.7031,194,8,5,0,1536,1,2817720320,7,0,7,6,16,4,1,0.12836,1000,0,192,28,200,1,14,
917504,4,1,2,23.4711,1,14336,5,3,64,49152,917504,0,0.135027,1024,1,12960,24,12,12,Tesla C2050,4,20,1,23.4711,194,8,4,0,2048,1,2817720320,7,0,7,8,16,4,1,0.135098,1000,0,192,28,200,1,14,
344064,4,1,2,24.6262,1,5376,5,3,64,49152,344064,0,0.128694,1024,1,7488,96,12,8,Tesla C2050,4,20,1,24.6262,194,8,7,0,768,1,2817720320,7,0,7,2,16,6,1,0.128761,1000,0,192,28,200,1,14,
688128,4,1,2,24.548,1,10752,5,3,64,49152,688128,0,0.129102,1024,1,11232,48,12,8,Tesla C2050,4,20,1,24.548,194,8,5,0,1536,1,2817720320,7,0,7,4,16,6,1,0.129171,1000,0,192,28,200,1,14,
1032192,4,1,2,23.0786,1,16128,5,3,64,49152,1032192,0,0.137323,1024,1,14976,32,12,8,Tesla C2050,4,20,1,23.0786,194,8,4,0,2304,1,2817720320,7,0,7,6,16,6,1,0.137395,1000,0,192,28,200,1,14,
1376256,4,1,2,21.6988,1,21504,5,3,64,49152,1376256,0,0.146061,1024,1,18720,24,12,8,Tesla C2050,4,20,1,21.6988,194,8,3,0,3072,1,2817720320,7,0,7,8,16,6,1,0.146132,1000,0,192,28,200,1,14,
458752,4,1,2,24.3716,1,7168,5,3,64,49152,458752,0,0.130034,1024,1,9792,96,12,6,Tesla C2050,4,20,1,24.3716,194,8,6,0,1024,1,2817720320,7,0,7,2,16,8,1,0.130106,1000,0,192,28,200,1,14,
917504,4,1,2,23.1059,1,14336,5,3,64,49152,917504,0,0.137163,1024,1,14688,48,12,6,Tesla C2050,4,20,1,23.1059,194,8,4,0,2048,1,2817720320,7,0,7,4,16,8,1,0.137233,1000,0,192,28,200,1,14,
1376256,4,1,2,21.552,1,21504,5,3,64,49152,1376256,0,0.147057,1024,1,19584,32,12,6,Tesla C2050,4,20,1,21.552,194,8,3,0,3072,1,2817720320,7,0,7,6,16,8,1,0.147128,1000,0,192,28,200,1,14,
1835008,4,1,2,22.4184,1,28672,5,3,64,49152,1835008,0,0.141375,1024,1,24480,24,12,6,Tesla C2050,4,20,1,22.4184,194,8,3,0,4096,1,2817720320,7,0,7,8,16,8,1,0.141442,1000,0,192,28,200,1,14,
172032,4,1,2,37.374,1,2688,5,3,64,49152,172032,0,0.0847691,1024,1,4160,96,8,24,Tesla C2050,4,20,1,37.374,194,8,12,0,384,1,2817720320,7,0,7,2,24,2,1,0.0848422,1000,0,192,28,200,1,14,
344064,4,1,2,29.1271,1,5376,5,3,64,49152,344064,0,0.108795,1024,1,6240,48,8,24,Tesla C2050,4,20,1,29.1271,194,8,8,0,768,1,2817720320,7,0,7,4,24,2,1,0.108864,1000,0,192,28,200,1,14,
516096,4,1,2,28.8578,1,8064,5,3,64,49152,516096,0,0.109804,1024,1,8320,32,8,24,Tesla C2050,4,20,1,28.8578,194,8,6,0,1152,1,2817720320,7,0,7,6,24,2,1,0.10988,1000,0,192,28,200,1,14,
688128,4,1,2,28.9778,1,10752,5,3,64,49152,688128,0,0.109356,1024,1,10400,24,8,24,Tesla C2050,4,20,1,28.9778,194,8,5,0,1536,1,2817720320,7,0,7,8,24,2,1,0.109425,1000,0,192,28,200,1,14,
344064,4,1,2,27.7844,1,5376,5,3,64,49152,344064,0,0.114055,1024,1,7488,96,8,12,Tesla C2050,4,20,1,27.7844,194,8,7,0,768,1,2817720320,7,0,7,2,24,4,1,0.114125,1000,0,192,28,200,1,14,
688128,4,1,2,27.9163,1,10752,5,3,64,49152,688128,0,0.113512,1024,1,11232,48,8,12,Tesla C2050,4,20,1,27.9163,194,8,5,0,1536,1,2817720320,7,0,7,4,24,4,1,0.113586,1000,0,192,28,200,1,14,
1032192,4,1,2,37.0492,1,16128,5,3,64,49152,1032192,0,0.0855145,1024,1,14976,32,8,12,Tesla C2050,4,20,1,37.0492,194,8,4,0,2304,1,2817720320,7,0,7,6,24,4,1,0.0855861,1000,0,192,28,200,1,14,
1376256,4,1,2,25.1692,1,21504,5,3,64,49152,1376256,0,0.125914,1024,1,18720,24,8,12,Tesla C2050,4,20,1,25.1692,194,8,3,0,3072,1,2817720320,7,0,7,8,24,4,1,0.125983,1000,0,192,28,200,1,14,
516096,4,1,2,27.3379,1,8064,5,3,64,49152,516096,0,0.115919,1024,1,10816,96,8,8,Tesla C2050,4,20,1,27.3379,194,8,5,0,1152,1,2817720320,7,0,7,2,24,6,1,0.115989,1000,0,192,28,200,1,14,
1032192,4,1,2,34.6137,1,16128,5,3,64,49152,1032192,0,0.091536,1024,1,16224,48,8,8,Tesla C2050,4,20,1,34.6137,194,8,4,0,2304,1,2817720320,7,0,7,4,24,6,1,0.091608,1000,0,192,28,200,1,14,
1548288,4,1,2,26.999,1,24192,5,3,64,49152,1548288,0,0.117374,1024,1,21632,32,8,8,Tesla C2050,4,20,1,26.999,194,8,3,0,3456,1,2817720320,7,0,7,6,24,6,1,0.117445,1000,0,192,28,200,1,14,
688128,4,1,2,26.4351,1,10752,5,3,64,49152,688128,0,0.11988,1024,1,14144,96,8,6,Tesla C2050,4,20,1,26.4351,194,8,4,0,1536,1,2817720320,7,0,7,2,24,8,1,0.11995,1000,0,192,28,200,1,14,
1376256,4,1,2,24.2687,1,21504,5,3,64,49152,1376256,0,0.130591,1024,1,21216,48,8,6,Tesla C2050,4,20,1,24.2687,194,8,3,0,3072,1,2817720320,7,0,7,4,24,8,1,0.130658,1000,0,192,28,200,1,14,
229376,4,1,2,45.6828,1,3584,5,3,64,49152,229376,0,0.0693439,1024,1,5440,96,6,24,Tesla C2050,4,20,1,45.6828,194,8,10,0,512,1,2817720320,7,0,7,2,32,2,1,0.069411,1000,0,192,28,200,1,14,
458752,4,1,2,40.4472,1,7168,5,3,64,49152,458752,0,0.0783324,1024,1,8160,48,6,24,Tesla C2050,4,20,1,40.4472,194,8,7,0,1024,1,2817720320,7,0,7,4,32,2,1,0.0783958,1000,0,192,28,200,1,14,
688128,4,1,2,40.3565,1,10752,5,3,64,49152,688128,0,0.0785084,1024,1,10880,32,6,24,Tesla C2050,4,20,1,40.3565,194,8,5,0,1536,1,2817720320,7,0,7,6,32,2,1,0.078572,1000,0,192,28,200,1,14,
917504,4,1,2,44.4203,1,14336,5,3,64,49152,917504,0,0.0713164,1024,1,13600,24,6,24,Tesla C2050,4,20,1,44.4203,194,8,4,0,2048,1,2817720320,7,0,7,8,32,2,1,0.071384,1000,0,192,28,200,1,14,
458752,4,1,2,39.2065,1,7168,5,3,64,49152,458752,0,0.0808109,1024,1,9792,96,6,12,Tesla C2050,4,20,1,39.2065,194,8,6,0,1024,1,2817720320,7,0,7,2,32,4,1,0.0808768,1000,0,192,28,200,1,14,
917504,4,1,2,44.0419,1,14336,5,3,64,49152,917504,0,0.0719292,1024,1,14688,48,6,12,Tesla C2050,4,20,1,44.0419,194,8,4,0,2048,1,2817720320,7,0,7,4,32,4,1,0.0719972,1000,0,192,28,200,1,14,
1376256,4,1,2,38.3375,1,21504,5,3,64,49152,1376256,0,0.082643,1024,1,19584,32,6,12,Tesla C2050,4,20,1,38.3375,194,8,3,0,3072,1,2817720320,7,0,7,6,32,4,1,0.08271,1000,0,192,28,200,1,14,
1835008,4,1,2,36.2686,1,28672,5,3,64,49152,1835008,0,0.0873663,1024,1,24480,24,6,12,Tesla C2050,4,20,1,36.2686,194,8,3,0,4096,1,2817720320,7,0,7,8,32,4,1,0.0874281,1000,0,192,28,200,1,14,
688128,4,1,2,39.3323,1,10752,5,3,64,49152,688128,0,0.0805497,1024,1,14144,96,6,8,Tesla C2050,4,20,1,39.3323,194,8,4,0,1536,1,2817720320,7,0,7,2,32,6,1,0.0806181,1000,0,192,28,200,1,14,
1376256,4,1,2,40.4075,1,21504,5,3,64,49152,1376256,0,0.0784076,1024,1,21216,48,6,8,Tesla C2050,4,20,1,40.4075,194,8,3,0,3072,1,2817720320,7,0,7,4,32,6,1,0.0784729,1000,0,192,28,200,1,14,
917504,4,1,2,41.0891,1,14336,5,3,64,49152,917504,0,0.0770939,1024,1,18496,96,6,6,Tesla C2050,4,20,1,41.0891,194,8,3,0,2048,1,2817720320,7,0,7,2,32,8,1,0.0771711,1000,0,192,28,200,1,14,
1835008,4,1,2,35.8224,1,28672,5,3,64,49152,1835008,0,0.0884548,1024,1,27744,48,6,6,Tesla C2050,4,20,1,35.8224,194,8,2,0,4096,1,2817720320,7,0,7,4,32,8,1,0.088517,1000,0,192,28,200,1,14,
114688,4,1,2,41.949,1,1792,5,3,64,49152,32256,0,0.29469,1024,2,2400,99,33,33,Tesla C2050,4,20,1,11.7981,202,8,21,256,256,2,2817720320,7,0,7,4,8,2,0.28125,0.294754,1000,1792,198,56,200,1,14,
172032,4,1,2,35.9568,1,2688,5,3,64,49152,64512,0,0.2351,1024,2,3200,48,32,32,Tesla C2050,4,20,1,13.4838,196,8,16,384,384,2,2817720320,7,0,7,6,8,2,0.375,0.235163,1000,2688,192,56,200,1,14,
229376,4,1,2,32.5335,1,3584,5,3,64,49152,96768,0,0.253308,1024,2,4000,33,33,33,Tesla C2050,4,20,1,13.7251,202,8,13,512,512,2,2817720320,7,0,7,8,8,2,0.421875,0.253372,1000,3584,198,56,200,1,14,
229376,4,1,2,30.5121,1,3584,5,3,64,49152,75264,0,0.212113,1024,2,4320,84,28,12,Tesla C2050,4,20,1,10.0118,172,8,12,512,512,2,2817720320,7,0,7,4,8,4,0.328125,0.212175,1000,3584,168,56,200,1,14,
344064,4,1,2,28.9293,1,5376,5,3,64,49152,150528,0,0.167778,1024,2,5760,42,28,12,Tesla C2050,4,20,1,12.6566,172,8,9,768,768,2,2817720320,7,0,7,6,8,4,0.4375,0.167838,1000,5376,168,56,200,1,14,
458752,4,1,2,28.4952,1,7168,5,3,64,49152,225792,0,0.151403,1024,2,7200,28,28,12,Tesla C2050,4,20,1,14.025,172,8,7,1024,1024,2,2817720320,7,0,7,8,8,4,0.492188,0.151462,1000,7168,168,56,200,1,14,
344064,4,1,2,27.8512,1,5376,5,3,64,49152,118272,0,0.363179,1024,2,6240,99,33,9,Tesla C2050,4,20,1,9.57386,202,8,8,768,768,2,2817720320,7,0,7,4,8,6,0.34375,0.363234,1000,5376,198,56,200,1,14,
516096,4,1,2,29.5819,1,8064,5,3,64,49152,236544,0,0.075941,1024,2,8320,33,22,6,Tesla C2050,4,20,1,13.5584,136,8,6,1152,1152,2,2817720320,7,0,7,6,8,6,0.458333,0.0759962,1000,8064,132,56,200,1,14,
688128,4,1,2,28.3547,1,10752,5,3,64,49152,354816,0,0.237795,1024,2,10400,33,33,9,Tesla C2050,4,20,1,14.6204,202,8,5,1536,1536,2,2817720320,7,0,7,8,8,6,0.515625,0.237856,1000,10752,198,56,200,1,14,
458752,4,1,2,29.0918,1,7168,5,3,64,49152,161280,0,0.2554,1024,2,8160,90,30,6,Tesla C2050,4,20,1,10.2276,184,8,7,1024,1024,2,2817720320,7,0,7,4,8,8,0.351562,0.25546,1000,7168,180,56,200,1,14,
688128,4,1,2,28.0583,1,10752,5,3,64,49152,322560,0,0.19859,1024,2,10880,45,30,6,Tesla C2050,4,20,1,13.1523,184,8,5,1536,1536,2,2817720320,7,0,7,6,8,8,0.46875,0.198652,1000,10752,180,56,200,1,14,
917504,4,1,2,26.333,1,14336,5,3,64,49152,483840,0,0.188089,1024,2,13600,30,30,6,Tesla C2050,4,20,1,13.8865,184,8,4,2048,2048,2,2817720320,7,0,7,8,8,8,0.527344,0.188149,1000,14336,180,56,200,1,14,
229376,4,1,2,64.0639,1,3584,5,3,64,49152,75264,0,0.100984,1024,2,4320,84,12,28,Tesla C2050,4,20,1,21.021,172,8,12,512,512,2,2817720320,7,0,7,4,16,2,0.328125,0.101054,1000,3584,168,56,200,1,14,
344064,4,1,2,55.6401,1,5376,5,3,64,49152,150528,0,0.0872032,1024,2,5760,42,12,28,Tesla C2050,4,20,1,24.3425,172,8,9,768,768,2,2817720320,7,0,7,6,16,2,0.4375,0.087265,1000,5376,168,56,200,1,14,
458752,4,1,2,55.0363,1,7168,5,3,64,49152,225792,0,0.0783558,1024,2,7200,28,12,28,Tesla C2050,4,20,1,27.0882,172,8,7,1024,1024,2,2817720320,7,0,7,8,16,2,0.492188,0.0784199,1000,7168,168,56,200,1,14,
458752,4,1,2,52.8426,1,7168,5,3,64,49152,175616,0,0.166691,1024,2,7776,98,14,14,Tesla C2050,4,20,1,20.2288,200,8,7,1024,1024,2,2817720320,7,0,7,4,16,4,0.382812,0.166754,1000,7168,196,56,200,1,14,
688128,4,1,2,50.6029,1,10752,5,3,64,49152,351232,0,0.130535,1024,2,10368,49,14,14,Tesla C2050,4,20,1,25.8285,200,8,5,1536,1536,2,2817720320,7,0,7,6,16,4,0.510417,0.130601,1000,10752,196,56,200,1,14,
917504,4,1,2,49.7302,1,14336,5,3,64,49152,526848,0,0.0743251,1024,2,12960,28,12,12,Tesla C2050,4,20,1,28.556,172,8,4,2048,2048,2,2817720320,7,0,7,8,16,4,0.574219,0.074389,1000,14336,168,56,200,1,14,
688128,4,1,2,51.9827,1,10752,5,3,64,49152,275968,0,0.0784161,1024,2,11232,77,11,7,Tesla C2050,4,20,1,20.8472,158,8,5,1536,1536,2,2817720320,7,0,7,4,16,6,0.401042,0.078486,1000,10752,154,56,200,1,14,
344064,4,1,2,64.0277,1,5376,5,3,64,49152,118272,0,0.15794,1024,2,6240,99,9,33,Tesla C2050,4,20,1,22.0095,202,8,8,768,768,2,2817720320,7,0,7,4,24,2,0.34375,0.158002,1000,5376,198,56,200,1,14,
516096,4,1,2,98.4205,1,8064,5,3,64,49152,236544,0,0.0227896,1024,2,8320,33,6,22,Tesla C2050,4,20,1,45.1094,136,8,6,1152,1152,2,2817720320,7,0,7,6,24,2,0.458333,0.0228419,1000,8064,132,56,200,1,14,
688128,4,1,2,81.8199,1,10752,5,3,64,49152,354816,0,0.082358,1024,2,10400,33,9,33,Tesla C2050,4,20,1,42.1884,202,8,5,1536,1536,2,2817720320,7,0,7,8,24,2,0.515625,0.0824292,1000,10752,198,56,200,1,14,
688128,4,1,2,95.9102,1,10752,5,3,64,49152,275968,0,0.042475,1024,2,11232,77,7,11,Tesla C2050,4,20,1,38.464,158,8,5,1536,1536,2,2817720320,7,0,7,4,24,4,0.401042,0.0425389,1000,10752,154,56,200,1,14,
1032192,4,1,2,66.055,1,16128,5,3,64,49152,433664,0,0.125241,1024,2,16224,99,9,9,Tesla C2050,4,20,1,27.7523,202,8,4,2304,2304,2,2817720320,7,0,7,4,24,6,0.420139,0.125307,1000,16128,198,56,200,1,14,
1548288,4,1,2,54.7001,1,24192,5,3,64,49152,867328,0,0.079644,1024,2,21632,44,8,8,Tesla C2050,4,20,1,30.6422,180,8,3,3456,3456,2,2817720320,7,0,7,6,24,6,0.560185,0.0797069,1000,24192,176,56,200,1,14,
458752,4,1,2,97.6861,1,7168,5,3,64,49152,161280,0,0.0760115,1024,2,8160,90,6,30,Tesla C2050,4,20,1,34.3428,184,8,7,1024,1024,2,2817720320,7,0,7,4,32,2,0.351562,0.0760782,1000,7168,180,56,200,1,14,
688128,4,1,2,114.017,1,10752,5,3,64,49152,322560,0,0.0488205,1024,2,10880,45,6,30,Tesla C2050,4,20,1,53.4457,184,8,5,1536,1536,2,2817720320,7,0,7,6,32,2,0.46875,0.0488858,1000,10752,180,56,200,1,14,
917504,4,1,2,104.597,1,14336,5,3,64,49152,483840,0,0.047304,1024,2,13600,30,6,30,Tesla C2050,4,20,1,55.1585,184,8,4,2048,2048,2,2817720320,7,0,7,8,32,2,0.527344,0.0473678,1000,14336,180,56,200,1,14,
1835008,4,1,2,72.1893,1,28672,5,3,64,49152,806400,0,0.0822924,1024,2,27744,90,6,6,Tesla C2050,4,20,1,31.7238,184,8,2,4096,4096,2,2817720320,7,0,7,4,32,8,0.439453,0.0823588,1000,28672,180,56,200,1,14,
172032,4,1,2,59.3995,1,2688,5,3,64,49152,14336,0,0.723997,1024,3,3200,100,50,50,Tesla C2050,4,21,1,4.94996,206,8,16,768,384,3,2817720320,7,0,7,6,8,2,0.0833333,0.724047,1000,5376,200,56,200,1,14,
229376,4,1,2,52.8886,1,3584,5,3,64,49152,28672,0,0.542066,1024,3,4000,50,50,50,Tesla C2050,4,21,1,6.61107,206,8,13,1024,512,3,2817720320,7,0,7,8,8,2,0.125,0.542121,1000,7168,200,56,200,1,14,
344064,4,1,2,45.6658,1,5376,5,3,64,49152,43008,0,0.555445,1024,3,5760,96,48,16,Tesla C2050,4,20,1,5.70822,198,8,9,1536,768,3,2817720320,7,0,7,6,8,4,0.125,0.555496,1000,10752,192,56,200,1,14,
458752,4,1,2,45.1522,1,7168,5,3,64,49152,86016,0,0.37449,1024,3,7200,48,48,16,Tesla C2050,4,20,1,8.46604,198,8,7,2048,1024,3,2817720320,7,0,7,8,8,4,0.1875,0.374543,1000,14336,192,56,200,1,14,
516096,4,1,2,44.393,1,8064,5,3,64,49152,71680,0,0.581227,1024,3,8320,100,50,10,Tesla C2050,4,20,1,6.16569,206,8,6,2304,1152,3,2817720320,7,0,7,6,8,6,0.138889,0.581281,1000,16128,200,56,200,1,14,
688128,4,1,2,42.2939,1,10752,5,3,64,49152,143360,0,0.4067,1024,3,10400,50,50,10,Tesla C2050,4,20,1,8.81122,206,8,5,3072,1536,3,2817720320,7,0,7,8,8,6,0.208333,0.406754,1000,21504,200,56,200,1,14,
688128,4,1,2,41.1188,1,10752,5,3,64,49152,100352,0,0.562476,1024,3,10880,98,49,7,Tesla C2050,4,20,1,5.9965,202,8,5,3072,1536,3,2817720320,7,0,7,6,8,8,0.145833,0.562534,1000,21504,196,56,200,1,14,
