Total FP,Elements/Thread,num_fields,phase_limit,Device GFlop/s,Arithmetic Intensity,Global Loads/Block,phase3_shared_loads,Dimensions,Time Steps,Local Memory Size,Useful FP,num_sfu,EventElapsed,Max Work-Group Size,Padding,Shared Size,Num Blocks Z,Num Blocks X,Num Blocks Y,Device,data_size,Register Usage,phase4_global_stores,Actual GFlop/s,Padded Size,Max Blocks,Num Blocks (Shared),Shared Stores/Block,Global Stores/Block,Time Tile Size,Global Memory Size,phase2_global_loads,phase2_shared_loads,compute_per_point,Block Size Z,Block Size X,Block Size Y,Useful Ratio,Elapsed Time,ProfileTimerResolution,Shared Loads/Block,Real Size,num_fp,Problem Size,shared_stores,Max Compute Units,
1835008,4,1,3,272.286,1,28672,27,3,64,49152,602112,0,0.0916491,1024,3,24480,42,6,14,Tesla C2050,4,20,1,89.3438,174,8,3,8192,4096,3,2817720320,27,0,27,8,32,4,0.328125,0.0917079,1000,57344,168,208,200,1,14,
229376,4,1,3,158.935,1,3584,27,3,64,49152,3584,0,5.56663,1024,4,4000,100,100,100,Tesla C2050,4,20,1,2.48337,208,8,13,1536,512,4,2817720320,27,0,27,8,8,2,0.015625,5.56664,1000,10752,200,208,200,1,14,
458752,4,1,3,271.282,1,7168,27,3,64,49152,17920,0,1.30447,1024,4,7200,100,100,20,Tesla C2050,4,20,1,10.597,208,8,7,3072,1024,4,2817720320,27,0,27,8,8,4,0.0390625,1.30452,1000,21504,200,208,200,1,14,
688128,4,1,3,222.815,1,10752,27,3,64,49152,32256,0,1.28421,1024,4,10400,99,99,11,Tesla C2050,4,20,1,10.4444,206,8,5,4608,1536,4,2817720320,27,0,27,8,8,6,0.046875,1.28426,1000,32256,198,208,200,1,14,
917504,4,1,3,269.131,1,14336,27,3,64,49152,46592,0,0.762182,1024,4,13600,91,91,7,Tesla C2050,4,20,1,13.6668,190,8,4,6144,2048,4,2817720320,27,0,27,8,8,8,0.0507812,0.762237,1000,43008,182,208,200,1,14,
458752,4,1,3,157.759,1,7168,27,3,64,49152,17920,0,2.24322,1024,4,7200,100,20,100,Tesla C2050,4,20,1,6.16247,208,8,7,3072,1024,4,2817720320,27,0,27,8,16,2,0.0390625,2.24326,1000,21504,200,208,200,1,14,
917504,4,1,3,153.375,1,14336,27,3,64,49152,89600,0,0.922893,1024,4,12960,100,20,20,Tesla C2050,4,20,1,14.9781,208,8,4,6144,2048,4,2817720320,27,0,27,8,16,4,0.0976562,0.92295,1000,43008,200,208,200,1,14,
1376256,4,1,3,151.138,1,21504,27,3,64,49152,161280,0,0.568937,1024,4,18720,90,18,10,Tesla C2050,4,20,1,17.7114,188,8,3,9216,3072,4,2817720320,27,0,27,8,16,6,0.117188,0.568994,1000,64512,180,208,200,1,14,
1835008,4,1,3,143.494,1,28672,27,3,64,49152,232960,0,0.208349,1024,4,24480,65,13,5,Tesla C2050,4,20,1,18.217,138,8,3,12288,4096,4,2817720320,27,0,27,8,16,8,0.126953,0.208399,1000,86016,130,208,200,1,14,
688128,4,1,3,155.514,1,10752,27,3,64,49152,32256,0,1.84001,1024,4,10400,99,11,99,Tesla C2050,4,20,1,7.2897,206,8,5,4608,1536,4,2817720320,27,0,27,8,24,2,0.046875,1.84005,1000,32256,198,208,200,1,14,
1376256,4,1,3,151.145,1,21504,27,3,64,49152,161280,0,0.56891,1024,4,18720,90,10,18,Tesla C2050,4,20,1,17.7123,188,8,3,9216,3072,4,2817720320,27,0,27,8,24,4,0.117188,0.568967,1000,64512,180,208,200,1,14,
917504,4,1,3,268.243,1,14336,27,3,64,49152,46592,0,0.764704,1024,4,13600,91,7,91,Tesla C2050,4,20,1,13.6217,190,8,4,6144,2048,4,2817720320,27,0,27,8,32,2,0.0507812,0.764761,1000,43008,182,208,200,1,14,
1835008,4,1,3,251.769,1,28672,27,3,64,49152,232960,0,0.118714,1024,4,24480,65,5,13,Tesla C2050,4,20,1,31.9628,138,8,3,12288,4096,4,2817720320,27,0,27,8,32,4,0.126953,0.118776,1000,86016,130,208,200,1,14,
71680,5,1,3,725.974,1,1120,27,3,64,49152,71680,0,0.0189737,1024,1,1920,100,25,20,Tesla C2050,4,20,1,725.974,202,8,26,0,160,1,2817720320,27,0,27,2,8,2,1,0.019042,1000,0,200,130,200,1,14,
143360,5,1,3,1163.25,1,2240,27,3,64,49152,143360,0,0.0118155,1024,1,2880,50,25,20,Tesla C2050,4,20,1,1163.25,202,8,18,0,320,1,2817720320,27,0,27,4,8,2,1,0.011884,1000,0,200,130,200,1,14,
215040,5,1,3,1039.69,1,3360,27,3,64,49152,215040,0,0.00281827,1024,1,3840,20,15,12,Tesla C2050,4,20,1,1039.69,122,8,13,0,480,1,2817720320,27,0,27,6,8,2,1,0.00287199,1000,0,120,130,200,1,14,
286720,5,1,3,1183.45,1,4480,27,3,64,49152,286720,0,0.0116171,1024,1,4800,25,25,20,Tesla C2050,4,20,1,1183.45,202,8,11,0,640,1,2817720320,27,0,27,8,8,2,1,0.0116811,1000,0,200,130,200,1,14,
143360,5,1,3,1165.3,1,2240,27,3,64,49152,143360,0,0.0117974,1024,1,3520,100,25,10,Tesla C2050,4,20,1,1165.3,202,8,14,0,320,1,2817720320,27,0,27,2,8,4,1,0.011863,1000,0,200,130,200,1,14,
286720,5,1,3,1182.85,1,4480,27,3,64,49152,286720,0,0.0116188,1024,1,5280,50,25,10,Tesla C2050,4,20,1,1182.85,202,8,10,0,640,1,2817720320,27,0,27,4,8,4,1,0.011687,1000,0,200,130,200,1,14,
430080,5,1,3,1032.49,1,6720,27,3,64,49152,430080,0,0.00283898,1024,1,7040,20,15,6,Tesla C2050,4,20,1,1032.49,122,8,7,0,960,1,2817720320,27,0,27,6,8,4,1,0.00289202,1000,0,120,130,200,1,14,
573440,5,1,3,1199.36,1,8960,27,3,64,49152,573440,0,0.0114583,1024,1,8800,25,25,10,Tesla C2050,4,20,1,1199.36,202,8,6,0,1280,1,2817720320,27,0,27,8,8,4,1,0.0115261,1000,0,200,130,200,1,14,
215040,5,1,3,1041.51,1,3360,27,3,64,49152,215040,0,0.00281683,1024,1,5120,60,15,4,Tesla C2050,4,20,1,1041.51,122,8,10,0,480,1,2817720320,27,0,27,2,8,6,1,0.00286698,1000,0,120,130,200,1,14,
430080,5,1,3,1050.68,1,6720,27,3,64,49152,430080,0,0.00278602,1024,1,7680,30,15,4,Tesla C2050,4,20,1,1050.68,122,8,7,0,960,1,2817720320,27,0,27,4,8,6,1,0.00284195,1000,0,120,130,200,1,14,
645120,5,1,3,1035.39,1,10080,27,3,64,49152,645120,0,0.00283136,1024,1,10240,20,15,4,Tesla C2050,4,20,1,1035.39,122,8,5,0,1440,1,2817720320,27,0,27,6,8,6,1,0.00288391,1000,0,120,130,200,1,14,
860160,5,1,3,1054.75,1,13440,27,3,64,49152,860160,0,0.00277994,1024,1,12800,15,15,4,Tesla C2050,4,20,1,1054.75,122,8,4,0,1920,1,2817720320,27,0,27,8,8,6,1,0.00283098,1000,0,120,130,200,1,14,
286720,5,1,3,1174.01,1,4480,27,3,64,49152,286720,0,0.0117083,1024,1,6720,100,25,5,Tesla C2050,4,20,1,1174.01,202,8,8,0,640,1,2817720320,27,0,27,2,8,8,1,0.011775,1000,0,200,130,200,1,14,
573440,5,1,3,1193.98,1,8960,27,3,64,49152,573440,0,0.0115133,1024,1,10080,50,25,5,Tesla C2050,4,20,1,1193.98,202,8,5,0,1280,1,2817720320,27,0,27,4,8,8,1,0.0115781,1000,0,200,130,200,1,14,
860160,5,1,3,1034.28,1,13440,27,3,64,49152,860160,0,0.0028376,1024,1,13440,20,15,3,Tesla C2050,4,20,1,1034.28,122,8,4,0,1920,1,2817720320,27,0,27,6,8,8,1,0.00288701,1000,0,120,130,200,1,14,
1146880,5,1,3,1199.79,1,17920,27,3,64,49152,1146880,0,0.0114541,1024,1,16800,25,25,5,Tesla C2050,4,20,1,1199.79,202,8,3,0,2560,1,2817720320,27,0,27,8,8,8,1,0.0115221,1000,0,200,130,200,1,14,
143360,5,1,3,1120.81,1,2240,27,3,64,49152,143360,0,0.00625328,1024,1,3456,80,10,16,Tesla C2050,4,20,1,1120.81,162,8,15,0,320,1,2817720320,27,0,27,2,16,2,1,0.00631499,1000,0,160,130,200,1,14,
286720,5,1,3,1140.31,1,4480,27,3,64,49152,286720,0,0.00614813,1024,1,5184,40,10,16,Tesla C2050,4,20,1,1140.31,162,8,10,0,640,1,2817720320,27,0,27,4,16,2,1,0.00620699,1000,0,160,130,200,1,14,
573440,5,1,3,1155.4,1,8960,27,3,64,49152,573440,0,0.00606042,1024,1,8640,20,10,16,Tesla C2050,4,20,1,1155.4,162,8,6,0,1280,1,2817720320,27,0,27,8,16,2,1,0.00612593,1000,0,160,130,200,1,14,
286720,5,1,3,1130.45,1,4480,27,3,64,49152,286720,0,0.00619571,1024,1,6336,80,10,8,Tesla C2050,4,20,1,1130.45,162,8,8,0,640,1,2817720320,27,0,27,2,16,4,1,0.00626111,1000,0,160,130,200,1,14,
573440,5,1,3,1155.22,1,8960,27,3,64,49152,573440,0,0.00606189,1024,1,9504,40,10,8,Tesla C2050,4,20,1,1155.22,162,8,6,0,1280,1,2817720320,27,0,27,4,16,4,1,0.00612688,1000,0,160,130,200,1,14,
1146880,5,1,3,1158.06,1,17920,27,3,64,49152,1146880,0,0.00605229,1024,1,15840,20,10,8,Tesla C2050,4,20,1,1158.06,162,8,4,0,2560,1,2817720320,27,0,27,8,16,4,1,0.00611186,1000,0,160,130,200,1,14,
573440,5,1,3,1130.67,1,8960,27,3,64,49152,573440,0,0.00619584,1024,1,12096,80,10,4,Tesla C2050,4,20,1,1130.67,162,8,5,0,1280,1,2817720320,27,0,27,2,16,8,1,0.00625992,1000,0,160,130,200,1,14,
1146880,5,1,3,1157.83,1,17920,27,3,64,49152,1146880,0,0.0060521,1024,1,18144,40,10,4,Tesla C2050,4,20,1,1157.83,162,8,3,0,2560,1,2817720320,27,0,27,4,16,8,1,0.00611305,1000,0,160,130,200,1,14,
2293760,5,1,3,932.404,1,35840,27,3,64,49152,2293760,0,0.00752592,1024,1,30240,20,10,4,Tesla C2050,4,20,1,932.404,162,8,2,0,5120,1,2817720320,27,0,27,8,16,8,1,0.00759101,1000,0,160,130,200,1,14,
215040,5,1,3,1037.88,1,3360,27,3,64,49152,215040,0,0.00282365,1024,1,4992,60,5,12,Tesla C2050,4,20,1,1037.88,122,8,10,0,480,1,2817720320,27,0,27,2,24,2,1,0.002877,1000,0,120,130,200,1,14,
430080,5,1,3,1048.75,1,6720,27,3,64,49152,430080,0,0.00279488,1024,1,7488,30,5,12,Tesla C2050,4,20,1,1048.75,122,8,7,0,960,1,2817720320,27,0,27,4,24,2,1,0.00284719,1000,0,120,130,200,1,14,
645120,5,1,3,1029.01,1,10080,27,3,64,49152,645120,0,0.00284918,1024,1,9984,20,5,12,Tesla C2050,4,20,1,1029.01,122,8,5,0,1440,1,2817720320,27,0,27,6,24,2,1,0.00290179,1000,0,120,130,200,1,14,
860160,5,1,3,1052.89,1,13440,27,3,64,49152,860160,0,0.00278611,1024,1,12480,15,5,12,Tesla C2050,4,20,1,1052.89,122,8,4,0,1920,1,2817720320,27,0,27,8,24,2,1,0.00283599,1000,0,120,130,200,1,14,
430080,5,1,3,1027.58,1,6720,27,3,64,49152,430080,0,0.00285344,1024,1,9152,60,5,6,Tesla C2050,4,20,1,1027.58,122,8,6,0,960,1,2817720320,27,0,27,2,24,4,1,0.00290585,1000,0,120,130,200,1,14,
860160,5,1,3,1051.48,1,13440,27,3,64,49152,860160,0,0.0027872,1024,1,13728,30,5,6,Tesla C2050,4,20,1,1051.48,122,8,4,0,1920,1,2817720320,27,0,27,4,24,4,1,0.0028398,1000,0,120,130,200,1,14,
1290240,5,1,3,1045.16,1,20160,27,3,64,49152,1290240,0,0.00280672,1024,1,18304,20,5,6,Tesla C2050,4,20,1,1045.16,122,8,3,0,2880,1,2817720320,27,0,27,6,24,4,1,0.00285697,1000,0,120,130,200,1,14,
1720320,5,1,3,1037.88,1,26880,27,3,64,49152,1720320,0,0.00282384,1024,1,22880,15,5,6,Tesla C2050,4,20,1,1037.88,122,8,3,0,3840,1,2817720320,27,0,27,8,24,4,1,0.002877,1000,0,120,130,200,1,14,
645120,5,1,3,1026.82,1,10080,27,3,64,49152,645120,0,0.0028553,1024,1,13312,60,5,4,Tesla C2050,4,20,1,1026.82,122,8,4,0,1440,1,2817720320,27,0,27,2,24,6,1,0.00290799,1000,0,120,130,200,1,14,
1290240,5,1,3,1056.98,1,20160,27,3,64,49152,1290240,0,0.00277453,1024,1,19968,30,5,4,Tesla C2050,4,20,1,1056.98,122,8,3,0,2880,1,2817720320,27,0,27,4,24,6,1,0.00282502,1000,0,120,130,200,1,14,
1935360,5,1,3,827.822,1,30240,27,3,64,49152,1935360,0,0.00355603,1024,1,26624,20,5,4,Tesla C2050,4,20,1,827.822,122,8,2,0,4320,1,2817720320,27,0,27,6,24,6,1,0.00360703,1000,0,120,130,200,1,14,
860160,5,1,3,1027.49,1,13440,27,3,64,49152,860160,0,0.00285248,1024,1,17472,60,5,3,Tesla C2050,4,20,1,1027.49,122,8,3,0,1920,1,2817720320,27,0,27,2,24,8,1,0.00290608,1000,0,120,130,200,1,14,
1720320,5,1,3,1036.77,1,26880,27,3,64,49152,1720320,0,0.00282656,1024,1,26208,30,5,3,Tesla C2050,4,20,1,1036.77,122,8,2,0,3840,1,2817720320,27,0,27,4,24,8,1,0.0028801,1000,0,120,130,200,1,14,
286720,5,1,3,1128.3,1,4480,27,3,64,49152,286720,0,0.00620278,1024,1,6528,80,5,16,Tesla C2050,4,20,1,1128.3,162,8,8,0,640,1,2817720320,27,0,27,2,32,2,1,0.00627303,1000,0,160,130,200,1,14,
573440,5,1,3,1151.81,1,8960,27,3,64,49152,573440,0,0.0060767,1024,1,9792,40,5,16,Tesla C2050,4,20,1,1151.81,162,8,6,0,1280,1,2817720320,27,0,27,4,32,2,1,0.006145,1000,0,160,130,200,1,14,
1146880,5,1,3,1156.7,1,17920,27,3,64,49152,1146880,0,0.00605309,1024,1,16320,20,5,16,Tesla C2050,4,20,1,1156.7,162,8,4,0,2560,1,2817720320,27,0,27,8,32,2,1,0.00611901,1000,0,160,130,200,1,14,
573440,5,1,3,1131.18,1,8960,27,3,64,49152,573440,0,0.00619338,1024,1,11968,80,5,8,Tesla C2050,4,20,1,1131.18,162,8,5,0,1280,1,2817720320,27,0,27,2,32,4,1,0.00625706,1000,0,160,130,200,1,14,
1146880,5,1,3,1157.47,1,17920,27,3,64,49152,1146880,0,0.00605232,1024,1,17952,40,5,8,Tesla C2050,4,20,1,1157.47,162,8,3,0,2560,1,2817720320,27,0,27,4,32,4,1,0.00611496,1000,0,160,130,200,1,14,
2293760,5,1,3,931.176,1,35840,27,3,64,49152,2293760,0,0.00753078,1024,1,29920,20,5,8,Tesla C2050,4,20,1,931.176,162,8,2,0,5120,1,2817720320,27,0,27,8,32,4,1,0.00760102,1000,0,160,130,200,1,14,
1146880,5,1,3,1136.29,1,17920,27,3,64,49152,1146880,0,0.0061697,1024,1,22848,80,5,4,Tesla C2050,4,20,1,1136.29,162,8,3,0,2560,1,2817720320,27,0,27,2,32,8,1,0.00622892,1000,0,160,130,200,1,14,
2293760,5,1,3,933.254,1,35840,27,3,64,49152,2293760,0,0.00752384,1024,1,34272,40,5,4,Tesla C2050,4,20,1,933.254,162,8,2,0,5120,1,2817720320,27,0,27,4,32,8,1,0.0075841,1000,0,160,130,200,1,14,
143360,5,1,3,236.756,1,2240,27,3,64,49152,43008,0,0.172132,1024,2,2880,96,32,24,Tesla C2050,4,20,1,71.0268,196,8,18,320,320,2,2817720320,27,0,27,4,8,2,0.3,0.172197,1000,2240,192,260,200,1,14,
286720,5,1,3,237.047,1,4480,27,3,64,49152,129024,0,0.114591,1024,2,4800,32,32,24,Tesla C2050,4,20,1,106.671,196,8,11,640,640,2,2817720320,27,0,27,8,8,2,0.45,0.114657,1000,4480,192,260,200,1,14,
286720,5,1,3,121.923,1,4480,27,3,64,49152,96768,0,0.325909,1024,2,5280,99,33,11,Tesla C2050,4,20,1,41.1491,202,8,10,640,640,2,2817720320,27,0,27,4,8,4,0.3375,0.325971,1000,4480,198,260,200,1,14,
573440,5,1,3,233.67,1,8960,27,3,64,49152,290304,0,0.113322,1024,2,8800,33,33,11,Tesla C2050,4,20,1,118.296,202,8,6,1280,1280,2,2817720320,27,0,27,8,8,4,0.50625,0.113389,1000,8960,198,260,200,1,14,
860160,5,1,3,221.671,1,13440,27,3,64,49152,451584,0,0.0703384,1024,2,12800,28,28,6,Tesla C2050,4,20,1,116.377,172,8,4,1920,1920,2,2817720320,27,0,27,8,8,6,0.525,0.070405,1000,13440,168,260,200,1,14,
573440,5,1,3,120.863,1,8960,27,3,64,49152,204288,0,0.0594087,1024,2,10080,57,19,3,Tesla C2050,4,20,1,43.0574,118,8,5,1280,1280,2,2817720320,27,0,27,4,8,8,0.35625,0.059458,1000,8960,114,260,200,1,14,
1146880,5,1,3,212.813,1,17920,27,3,64,49152,612864,0,0.0224615,1024,2,16800,19,19,3,Tesla C2050,4,20,1,113.722,118,8,3,2560,2560,2,2817720320,27,0,27,8,8,8,0.534375,0.022512,1000,17920,114,260,200,1,14,
286720,5,1,3,237.012,1,4480,27,3,64,49152,100352,0,0.0987093,1024,2,5184,84,12,21,Tesla C2050,4,20,1,82.954,172,8,10,640,640,2,2817720320,27,0,27,4,16,2,0.35,0.098772,1000,4480,168,260,200,1,14,
573440,5,1,3,234.836,1,8960,27,3,64,49152,301056,0,0.0663953,1024,2,8640,28,12,21,Tesla C2050,4,20,1,123.289,172,8,6,1280,1280,2,2817720320,27,0,27,8,16,2,0.525,0.066458,1000,8960,168,260,200,1,14,
1146880,5,1,3,219.507,1,17920,27,3,64,49152,677376,0,0.0266079,1024,2,15840,21,9,7,Tesla C2050,4,20,1,129.647,130,8,4,2560,2560,2,2817720320,27,0,27,8,16,4,0.590625,0.0266621,1000,17920,126,260,200,1,14,
286720,5,1,3,181.707,1,4480,27,3,64,49152,43008,0,0.448664,1024,3,4800,48,48,32,Tesla C2050,4,20,1,27.256,198,8,11,1280,640,3,2817720320,27,0,27,8,8,2,0.15,0.44873,1000,8960,192,260,200,1,14,
573440,5,1,3,180.101,1,8960,27,3,64,49152,114688,0,0.339487,1024,3,8800,48,48,12,Tesla C2050,4,20,1,36.0201,198,8,6,2560,1280,3,2817720320,27,0,27,8,8,4,0.2,0.339549,1000,17920,192,260,200,1,14,
860160,5,1,3,174.547,1,13440,27,3,64,49152,186368,0,0.173408,1024,3,12800,39,39,6,Tesla C2050,4,20,1,37.8184,162,8,4,3840,1920,3,2817720320,27,0,27,8,8,6,0.216667,0.173466,1000,26880,156,260,200,1,14,
1146880,5,1,3,172.566,1,17920,27,3,64,49152,258048,0,0.259485,1024,3,16800,45,45,5,Tesla C2050,4,20,1,38.8273,186,8,3,5120,2560,3,2817720320,27,0,27,8,8,8,0.225,0.259552,1000,35840,180,260,200,1,14,
573440,5,1,3,180.421,1,8960,27,3,64,49152,129024,0,0.301224,1024,3,8640,48,16,32,Tesla C2050,4,20,1,40.5946,198,8,6,2560,1280,3,2817720320,27,0,27,8,16,2,0.225,0.301286,1000,17920,192,260,200,1,14,
1146880,5,1,3,174.069,1,17920,27,3,64,49152,344064,0,0.234147,1024,3,15840,48,16,12,Tesla C2050,4,20,1,52.2206,198,8,4,5120,2560,3,2817720320,27,0,27,8,16,4,0.3,0.23421,1000,35840,192,260,200,1,14,
2293760,5,1,3,162.375,1,35840,27,3,64,49152,774144,0,0.183824,1024,3,30240,45,15,5,Tesla C2050,4,20,1,54.8017,186,8,2,10240,5120,3,2817720320,27,0,27,8,16,8,0.3375,0.183894,1000,71680,180,260,200,1,14,
860160,5,1,3,176.039,1,13440,27,3,64,49152,215040,0,0.228926,1024,3,12480,45,9,30,Tesla C2050,4,20,1,44.0097,186,8,4,3840,1920,3,2817720320,27,0,27,8,24,2,0.25,0.228988,1000,26880,180,260,200,1,14,
286720,5,1,3,160.061,1,4480,27,3,64,49152,7168,0,3.45466,1024,4,4800,100,100,50,Tesla C2050,4,20,1,4.00152,208,8,11,1920,640,4,2817720320,27,0,27,8,8,2,0.025,3.45468,1000,13440,200,260,200,1,14,
573440,5,1,3,158.793,1,8960,27,3,64,49152,25088,0,1.87281,1024,4,8800,98,98,14,Tesla C2050,4,20,1,6.94719,204,8,6,3840,1280,4,2817720320,27,0,27,8,8,4,0.04375,1.87285,1000,26880,196,260,200,1,14,
860160,5,1,3,156,1,13440,27,3,64,49152,43008,0,1.56798,1024,4,12800,96,96,8,Tesla C2050,4,20,1,7.8,200,8,4,5760,1920,4,2817720320,27,0,27,8,8,6,0.05,1.56803,1000,40320,192,260,200,1,14,
1146880,5,1,3,154.102,1,17920,27,3,64,49152,60928,0,1.03696,1024,4,16800,85,85,5,Tesla C2050,4,20,1,8.18666,178,8,3,7680,2560,4,2817720320,27,0,27,8,8,8,0.053125,1.03701,1000,53760,170,260,200,1,14,
573440,5,1,3,158.892,1,8960,27,3,64,49152,35840,0,1.392,1024,4,8640,100,20,50,Tesla C2050,4,20,1,9.93073,208,8,6,3840,1280,4,2817720320,27,0,27,8,16,2,0.0625,1.39204,1000,26880,200,260,200,1,14,
1146880,5,1,3,155.232,1,17920,27,3,64,49152,125440,0,0.279219,1024,4,15840,70,14,10,Tesla C2050,4,20,1,16.9785,148,8,4,7680,2560,4,2817720320,27,0,27,8,16,4,0.109375,0.279273,1000,53760,140,260,200,1,14,
2293760,5,1,3,145.219,1,35840,27,3,64,49152,304640,0,0.440117,1024,4,30240,85,17,5,Tesla C2050,4,20,1,19.2869,178,8,2,15360,5120,4,2817720320,27,0,27,8,16,8,0.132812,0.440177,1000,107520,170,260,200,1,14,
860160,5,1,3,156.423,1,13440,27,3,64,49152,64512,0,0.85896,1024,4,12480,90,10,45,Tesla C2050,4,20,1,11.7317,188,8,4,5760,1920,4,2817720320,27,0,27,8,24,2,0.075,0.859015,1000,40320,180,260,200,1,14,
86016,6,1,3,837.6,1,1344,27,3,64,49152,86016,0,0.0145374,1024,1,2240,96,24,16,Tesla C2050,4,20,1,837.6,194,8,22,0,192,1,2817720320,27,0,27,2,8,2,1,0.0146019,1000,0,192,156,200,1,14,
172032,6,1,3,1217.57,1,2688,27,3,64,49152,172032,0,0.00997747,1024,1,3360,48,24,16,Tesla C2050,4,20,1,1217.57,194,8,15,0,384,1,2817720320,27,0,27,4,8,2,1,0.0100451,1000,0,192,156,200,1,14,
258048,6,1,3,1223.44,1,4032,27,3,64,49152,258048,0,0.00992973,1024,1,4480,32,24,16,Tesla C2050,4,20,1,1223.44,194,8,11,0,576,1,2817720320,27,0,27,6,8,2,1,0.00999689,1000,0,192,156,200,1,14,
344064,6,1,3,1220.27,1,5376,27,3,64,49152,344064,0,0.00995965,1024,1,5600,24,24,16,Tesla C2050,4,20,1,1220.27,194,8,9,0,768,1,2817720320,27,0,27,8,8,2,1,0.0100229,1000,0,192,156,200,1,14,
172032,6,1,3,1217.95,1,2688,27,3,64,49152,172032,0,0.00997507,1024,1,4160,96,24,8,Tesla C2050,4,20,1,1217.95,194,8,12,0,384,1,2817720320,27,0,27,2,8,4,1,0.010042,1000,0,192,156,200,1,14,
344064,6,1,3,1220.12,1,5376,27,3,64,49152,344064,0,0.00996064,1024,1,6240,48,24,8,Tesla C2050,4,20,1,1220.12,194,8,8,0,768,1,2817720320,27,0,27,4,8,4,1,0.0100241,1000,0,192,156,200,1,14,
516096,6,1,3,1222.3,1,8064,27,3,64,49152,516096,0,0.00993987,1024,1,8320,32,24,8,Tesla C2050,4,20,1,1222.3,194,8,6,0,1152,1,2817720320,27,0,27,6,8,4,1,0.0100062,1000,0,192,156,200,1,14,
688128,6,1,3,1213.37,1,10752,27,3,64,49152,688128,0,0.0100148,1024,1,10400,24,24,8,Tesla C2050,4,20,1,1213.37,194,8,5,0,1536,1,2817720320,27,0,27,8,8,4,1,0.0100799,1000,0,192,156,200,1,14,
258048,6,1,3,1151.95,1,4032,27,3,64,49152,258048,0,0.0044201,1024,1,6080,72,18,4,Tesla C2050,4,20,1,1151.95,146,8,9,0,576,1,2817720320,27,0,27,2,8,6,1,0.00447917,1000,0,144,156,200,1,14,
516096,6,1,3,1150.48,1,8064,27,3,64,49152,516096,0,0.00442579,1024,1,9120,36,18,4,Tesla C2050,4,20,1,1150.48,146,8,6,0,1152,1,2817720320,27,0,27,4,8,6,1,0.00448489,1000,0,144,156,200,1,14,
774144,6,1,3,1140.78,1,12096,27,3,64,49152,774144,0,0.00445962,1024,1,12160,24,18,4,Tesla C2050,4,20,1,1140.78,146,8,5,0,1728,1,2817720320,27,0,27,6,8,6,1,0.00452304,1000,0,144,156,200,1,14,
1032192,6,1,3,1140.78,1,16128,27,3,64,49152,1032192,0,0.00446307,1024,1,15200,18,18,4,Tesla C2050,4,20,1,1140.78,146,8,4,0,2304,1,2817720320,27,0,27,8,8,6,1,0.00452304,1000,0,144,156,200,1,14,
344064,6,1,3,1220.5,1,5376,27,3,64,49152,344064,0,0.00995603,1024,1,8000,96,24,4,Tesla C2050,4,20,1,1220.5,194,8,7,0,768,1,2817720320,27,0,27,2,8,8,1,0.010021,1000,0,192,156,200,1,14,
688128,6,1,3,1221.84,1,10752,27,3,64,49152,688128,0,0.00994752,1024,1,12000,48,24,4,Tesla C2050,4,20,1,1221.84,194,8,5,0,1536,1,2817720320,27,0,27,4,8,8,1,0.01001,1000,0,192,156,200,1,14,
1032192,6,1,3,1206.29,1,16128,27,3,64,49152,1032192,0,0.0100744,1024,1,16000,32,24,4,Tesla C2050,4,20,1,1206.29,194,8,4,0,2304,1,2817720320,27,0,27,6,8,8,1,0.010139,1000,0,192,156,200,1,14,
1376256,6,1,3,1217.46,1,21504,27,3,64,49152,1376256,0,0.00997722,1024,1,20000,24,24,4,Tesla C2050,4,20,1,1217.46,194,8,3,0,3072,1,2817720320,27,0,27,8,8,8,1,0.010046,1000,0,192,156,200,1,14,
172032,6,1,3,1218.18,1,2688,27,3,64,49152,172032,0,0.00997056,1024,1,4032,96,12,16,Tesla C2050,4,20,1,1218.18,194,8,13,0,384,1,2817720320,27,0,27,2,16,2,1,0.01004,1000,0,192,156,200,1,14,
344064,6,1,3,1219.54,1,5376,27,3,64,49152,344064,0,0.00996125,1024,1,6048,48,12,16,Tesla C2050,4,20,1,1219.54,194,8,9,0,768,1,2817720320,27,0,27,4,16,2,1,0.0100288,1000,0,192,156,200,1,14,
516096,6,1,3,1223.18,1,8064,27,3,64,49152,516096,0,0.009932,1024,1,8064,32,12,16,Tesla C2050,4,20,1,1223.18,194,8,7,0,1152,1,2817720320,27,0,27,6,16,2,1,0.00999904,1000,0,192,156,200,1,14,
688128,6,1,3,1221.95,1,10752,27,3,64,49152,688128,0,0.0099471,1024,1,10080,24,12,16,Tesla C2050,4,20,1,1221.95,194,8,5,0,1536,1,2817720320,27,0,27,8,16,2,1,0.0100091,1000,0,192,156,200,1,14,
344064,6,1,3,1220.35,1,5376,27,3,64,49152,344064,0,0.00995642,1024,1,7488,96,12,8,Tesla C2050,4,20,1,1220.35,194,8,7,0,768,1,2817720320,27,0,27,2,16,4,1,0.0100222,1000,0,192,156,200,1,14,
688128,6,1,3,1221.23,1,10752,27,3,64,49152,688128,0,0.0099471,1024,1,11232,48,12,8,Tesla C2050,4,20,1,1221.23,194,8,5,0,1536,1,2817720320,27,0,27,4,16,4,1,0.010015,1000,0,192,156,200,1,14,
