Elements/Thread,num_fields,Total FP/Block,Actual GFlop/s,Device GFlop/s,Global Loads/Block,phase3_shared_loads,Dimensions,phase2_global_loads,phase2_shared_loads,num_sfu,EventElapsed,Time Steps,Shared Size,Num Blocks Z,Num Blocks X,Num Blocks Y,Device,Real Per Block X,Real Per Block Y,data_size,Register Usage,phase4_global_stores,phase_limit,Padded Size,Useful FP/Block,Shared Stores/Block,Global Stores/Block,Time Tile Size,compute_per_point,Block Size Z,Block Size X,Block Size Y,Useful Ratio,Elapsed Time,ProfileTimerResolution,Shared Loads/Block,num_fp,shared_stores,
4,3,84480,171.019,330.789,10240,5,2,7,4,0,0.148114,64,17136,1,272,200,Tesla C2050,22,30,4,26,3,2,6012,43560,19200,3840,6,11,1,32,10,0.515625,0.148194,1000,51200,48,3,
4,3,101376,183.999,335.252,12288,5,2,7,4,0,0.13766,64,20400,1,272,157,Tesla C2050,22,38,4,26,3,2,6012,55176,23040,4608,6,11,1,32,12,0.544271,0.13774,1000,61440,48,3,
4,3,67584,125.487,396.205,8192,5,2,7,4,0,0.201887,64,14256,1,111,1000,Tesla C2050,54,6,4,26,3,2,6012,21384,15360,3072,6,11,1,64,4,0.316406,0.201965,1000,40960,48,3,
4,3,101376,182.582,370.095,12288,5,2,7,4,0,0.138729,64,20592,1,111,428,Tesla C2050,54,14,4,26,3,2,6012,49896,23040,4608,6,11,1,64,6,0.492188,0.138809,1000,61440,48,3,
4,3,135168,179.089,307.602,16384,5,2,7,4,0,0.141438,64,26928,1,111,272,Tesla C2050,54,22,4,26,3,2,6012,78408,30720,6144,6,11,1,64,8,0.580078,0.141516,1000,81920,48,3,
4,3,168960,202.043,318.958,20480,5,2,7,4,0,0.125359,64,33264,1,111,200,Tesla C2050,54,30,4,26,3,2,6012,106920,38400,7680,6,11,1,64,10,0.632812,0.125439,1000,102400,48,3,
4,3,202752,218.558,325.019,24576,5,2,7,4,0,0.115888,64,39600,1,111,157,Tesla C2050,54,38,4,26,3,2,6012,135432,46080,9216,6,11,1,64,12,0.667969,0.11596,1000,122880,48,3,
4,3,101376,131.72,387.784,12288,5,2,7,4,0,0.192328,64,21168,1,69,1000,Tesla C2050,86,6,4,26,3,2,6012,34056,23040,4608,6,11,1,96,4,0.335938,0.192408,1000,61440,48,3,
4,3,152064,170.057,321.416,18432,5,2,7,4,0,0.148956,64,30576,1,69,428,Tesla C2050,86,14,4,26,3,2,6012,79464,34560,6912,6,11,1,96,6,0.522569,0.149032,1000,92160,48,3,
4,3,202752,206.475,330.677,24576,5,2,7,4,0,0.122664,64,39984,1,69,272,Tesla C2050,86,22,4,26,3,2,6012,124872,46080,9216,6,11,1,96,8,0.615885,0.122746,1000,122880,48,3,
4,3,135168,114.184,324.791,16384,5,2,7,4,0,0.221876,64,28080,1,50,1000,Tesla C2050,118,6,4,26,3,2,6012,46728,30720,6144,6,11,1,128,4,0.345703,0.221957,1000,81920,48,3,
4,3,202752,183.377,334.871,24576,5,2,7,4,0,0.138127,64,40560,1,50,428,Tesla C2050,118,14,4,26,3,2,6012,109032,46080,9216,6,11,1,128,6,0.53776,0.138207,1000,122880,48,3,
4,3,39424,71.674,458.714,4096,5,2,7,4,0,0.353525,64,7344,1,300,1500,Tesla C2050,20,4,4,26,3,2,6014,6160,9216,1536,7,11,1,32,4,0.15625,0.353601,1000,24576,48,3,
4,3,59136,130.472,417.51,6144,5,2,7,4,0,0.19417,64,10608,1,300,500,Tesla C2050,20,12,4,26,3,2,6014,18480,13824,2304,7,11,1,32,6,0.3125,0.194249,1000,36864,48,3,
4,3,78848,155.228,397.383,8192,5,2,7,4,0,0.163192,64,13872,1,300,300,Tesla C2050,20,20,4,26,3,2,6014,30800,18432,3072,7,11,1,32,8,0.390625,0.16327,1000,49152,48,3,
4,3,98560,163.187,372.502,10240,5,2,7,4,0,0.155227,64,17136,1,300,214,Tesla C2050,20,28,4,26,3,2,6014,43120,23040,3840,7,11,1,32,10,0.4375,0.155306,1000,61440,48,3,
4,3,118272,175.496,372.893,12288,5,2,7,4,0,0.144334,64,20400,1,300,166,Tesla C2050,20,36,4,26,3,2,6014,55440,27648,4608,7,11,1,32,12,0.46875,0.144414,1000,73728,48,3,
4,3,78848,90.5518,444.307,8192,5,2,7,4,0,0.279806,64,14256,1,115,1500,Tesla C2050,52,4,4,26,3,2,6014,16016,18432,3072,7,11,1,64,4,0.203125,0.279884,1000,49152,48,3,
4,3,118272,168.554,413.52,12288,5,2,7,4,0,0.15029,64,20592,1,115,500,Tesla C2050,52,12,4,26,3,2,6014,48048,27648,4608,7,11,1,64,6,0.40625,0.150361,1000,73728,48,3,
4,3,157696,175.641,344.725,16384,5,2,7,4,0,0.144215,64,26928,1,115,300,Tesla C2050,52,20,4,26,3,2,6014,80080,36864,6144,7,11,1,64,8,0.507812,0.144294,1000,98304,48,3,
4,3,197120,204.107,357.197,20480,5,2,7,4,0,0.124089,64,33264,1,115,214,Tesla C2050,52,28,4,26,3,2,6014,112112,46080,7680,7,11,1,64,10,0.56875,0.12417,1000,122880,48,3,
4,3,236544,221.54,360.892,24576,5,2,7,4,0,0.114318,64,39600,1,115,166,Tesla C2050,52,36,4,26,3,2,6014,144144,55296,9216,7,11,1,64,12,0.609375,0.114399,1000,147456,48,3,
4,3,118272,95.8918,435.732,12288,5,2,7,4,0,0.26422,64,21168,1,71,1500,Tesla C2050,84,4,4,26,3,2,6014,25872,27648,4608,7,11,1,96,4,0.21875,0.264298,1000,73728,48,3,
4,3,177408,157.169,357.088,18432,5,2,7,4,0,0.161172,64,30576,1,71,500,Tesla C2050,84,12,4,26,3,2,6014,77616,41472,6912,7,11,1,96,6,0.4375,0.161253,1000,110592,48,3,
4,3,236544,204.311,371.356,24576,5,2,7,4,0,0.123965,64,39984,1,71,300,Tesla C2050,84,20,4,26,3,2,6014,129360,55296,9216,7,11,1,96,8,0.546875,0.124046,1000,147456,48,3,
4,3,157696,83.055,361.455,16384,5,2,7,4,0,0.305075,64,28080,1,51,1500,Tesla C2050,116,4,4,26,3,2,6014,35728,36864,6144,7,11,1,128,4,0.226562,0.305147,1000,98304,48,3,
4,3,236544,171.572,373.342,24576,5,2,7,4,0,0.147637,64,40560,1,51,500,Tesla C2050,116,12,4,26,3,2,6014,107184,55296,9216,7,11,1,128,6,0.453125,0.147716,1000,147456,48,3,
4,3,45056,40.9063,581.196,4096,5,2,7,4,0,0.619496,64,7344,1,333,3000,Tesla C2050,18,2,4,22,3,2,6016,3168,10752,1536,8,11,1,32,4,0.0703125,0.619563,1000,28672,48,3,
4,3,67584,125.668,535.645,6144,5,2,7,4,0,0.201596,64,10608,1,333,600,Tesla C2050,18,10,4,26,3,2,6016,15840,16128,2304,8,11,1,32,6,0.234375,0.201675,1000,43008,48,3,
4,3,90112,154.912,489.6,8192,5,2,7,4,0,0.1632,64,13872,1,333,333,Tesla C2050,18,18,4,26,3,2,6010,28512,21504,3072,8,11,1,32,8,0.316406,0.163275,1000,57344,48,3,
4,3,112640,174.76,475.905,10240,5,2,7,4,0,0.14495,64,17136,1,333,230,Tesla C2050,18,26,4,26,3,2,6016,41184,26880,3840,8,11,1,32,10,0.365625,0.145022,1000,71680,48,3,
4,3,135168,190.759,477.013,12288,5,2,7,4,0,0.132783,64,20400,1,333,176,Tesla C2050,18,34,4,26,3,2,6016,53856,32256,4608,8,11,1,32,12,0.398438,0.132859,1000,86016,48,3,
4,3,90112,57.9763,593.677,8192,5,2,7,4,0,0.43707,64,14256,1,120,3000,Tesla C2050,50,2,4,22,3,2,6016,8800,21504,3072,8,11,1,64,4,0.0976562,0.437144,1000,57344,48,3,
4,3,135168,171.838,527.885,12288,5,2,7,4,0,0.147412,64,20592,1,120,600,Tesla C2050,50,10,4,26,3,2,6016,44000,32256,4608,8,11,1,64,6,0.325521,0.147488,1000,86016,48,3,
4,3,180224,189.887,431.666,16384,5,2,7,4,0,0.133389,64,26928,1,120,333,Tesla C2050,50,18,4,26,3,2,6016,79200,43008,6144,8,11,1,64,8,0.439453,0.133469,1000,114688,48,3,
4,3,225280,226.634,444.806,20480,5,2,7,4,0,0.111753,64,33264,1,120,230,Tesla C2050,50,26,4,26,3,2,6016,114400,53760,7680,8,11,1,64,10,0.507812,0.111828,1000,143360,48,3,
4,3,270336,250.168,450.862,24576,5,2,7,4,0,0.101223,64,39600,1,120,176,Tesla C2050,50,34,4,26,3,2,6016,149600,64512,9216,8,11,1,64,12,0.553385,0.101308,1000,172032,48,3,
4,3,135168,62.2164,581.35,12288,5,2,7,4,0,0.40728,64,21168,1,73,3000,Tesla C2050,82,2,4,22,3,2,6016,14432,32256,4608,8,11,1,96,4,0.106771,0.407352,1000,86016,48,3,
4,3,202752,161.26,452.045,18432,5,2,7,4,0,0.157083,64,30576,1,73,600,Tesla C2050,82,10,4,26,3,2,6016,72160,48384,6912,8,11,1,96,6,0.355903,0.157162,1000,129024,48,3,
4,3,270336,225.108,466.957,24576,5,2,7,4,0,0.112509,64,39984,1,73,333,Tesla C2050,82,18,4,26,3,2,6016,129888,64512,9216,8,11,1,96,8,0.480469,0.112586,1000,172032,48,3,
4,3,180224,54.1203,480.3,16384,5,2,7,4,0,0.468219,64,28080,1,52,3000,Tesla C2050,114,2,4,22,3,2,6016,20064,43008,6144,8,11,1,128,4,0.111328,0.46829,1000,114688,48,3,
4,3,270336,178.51,475.266,24576,5,2,7,4,0,0.141895,64,40560,1,52,600,Tesla C2050,114,10,4,26,3,2,6016,100320,64512,9216,8,11,1,128,6,0.371094,0.141975,1000,172032,48,3,
5,3,7040,55.7705,55.6217,5120,5,2,7,4,0,0.454358,64,8976,1,187,300,Tesla C2050,32,20,4,27,3,2,6002,7040,0,1920,1,11,1,32,4,1,0.454434,1000,0,40,3,
5,3,10560,51.5267,51.3893,7680,5,2,7,4,0,0.491785,64,13056,1,187,200,Tesla C2050,32,30,4,27,3,2,6002,10560,0,2880,1,11,1,32,6,1,0.491861,1000,0,40,3,
5,3,14080,44.7303,44.611,10240,5,2,7,4,0,0.566512,64,17136,1,187,150,Tesla C2050,32,40,4,27,3,2,6002,14080,0,3840,1,11,1,32,8,1,0.566596,1000,0,40,3,
5,3,17600,46.3328,46.2093,12800,5,2,7,4,0,0.546928,64,21216,1,187,120,Tesla C2050,32,50,4,27,3,2,6002,17600,0,4800,1,11,1,32,10,1,0.546999,1000,0,40,3,
5,3,21120,38.9925,38.8885,15360,5,2,7,4,0,0.649904,64,25296,1,187,100,Tesla C2050,32,60,4,27,3,2,6002,21120,0,5760,1,11,1,32,12,1,0.649972,1000,0,40,3,
5,3,14080,57.0582,56.6017,10240,5,2,7,4,0,0.444103,64,17424,1,93,300,Tesla C2050,64,20,4,27,3,2,6002,14080,0,3840,1,11,1,64,4,1,0.444178,1000,0,40,3,
5,3,21120,43.2157,42.8699,15360,5,2,7,4,0,0.586383,64,25344,1,93,200,Tesla C2050,64,30,4,27,3,2,6002,21120,0,5760,1,11,1,64,6,1,0.586454,1000,0,40,3,
5,3,28160,46.1729,45.8036,20480,5,2,7,4,0,0.548816,64,33264,1,93,150,Tesla C2050,64,40,4,27,3,2,6002,28160,0,7680,1,11,1,64,8,1,0.548893,1000,0,40,3,
5,3,35200,47.9665,47.5828,25600,5,2,7,4,0,0.52831,64,41184,1,93,120,Tesla C2050,64,50,4,27,3,2,6002,35200,0,9600,1,11,1,64,10,1,0.528369,1000,0,40,3,
5,3,42240,49.058,48.6655,30720,5,2,7,4,0,0.516548,64,49104,1,93,100,Tesla C2050,64,60,4,27,3,2,6002,42240,0,11520,1,11,1,64,12,1,0.516613,1000,0,40,3,
5,3,21120,44.2116,43.8579,15360,5,2,7,4,0,0.573185,64,25872,1,62,300,Tesla C2050,96,20,4,27,3,2,6002,21120,0,5760,1,11,1,96,4,1,0.573244,1000,0,40,3,
5,3,31680,50.1574,49.7561,23040,5,2,7,4,0,0.505222,64,37632,1,62,200,Tesla C2050,96,30,4,27,3,2,6002,31680,0,8640,1,11,1,96,6,1,0.50529,1000,0,40,3,
5,3,28160,50.2485,49.3105,20480,5,2,7,4,0,0.504302,64,34320,1,46,300,Tesla C2050,128,20,4,27,3,2,6002,28160,0,7680,1,11,1,128,4,1,0.504373,1000,0,40,3,
5,3,14080,100.929,119.501,5120,5,2,7,4,0,0.251035,64,8976,1,200,333,Tesla C2050,30,18,4,30,3,2,6004,11880,1920,1920,2,11,1,32,4,0.84375,0.251106,1000,5120,60,3,
5,3,21120,96.7731,110.45,7680,5,2,7,4,0,0.261801,64,13056,1,200,214,Tesla C2050,30,28,4,30,3,2,6004,18480,2880,2880,2,11,1,32,6,0.875,0.261891,1000,7680,60,3,
5,3,28160,89.6124,100.047,10240,5,2,7,4,0,0.282752,64,17136,1,200,157,Tesla C2050,30,38,4,30,3,2,6004,25080,3840,3840,2,11,1,32,8,0.890625,0.282818,1000,10240,60,3,
5,3,35200,90.322,100.358,12800,5,2,7,4,0,0.280522,64,21216,1,200,125,Tesla C2050,30,48,4,30,3,2,6004,31680,4800,4800,2,11,1,32,10,0.9,0.280596,1000,12800,60,3,
5,3,42240,67.2876,73.9266,15360,5,2,7,4,0,0.376572,64,25296,1,200,103,Tesla C2050,30,58,4,30,3,2,6004,38280,5760,5760,2,11,1,32,12,0.90625,0.376652,1000,15360,60,3,
5,3,28160,105.525,119.944,10240,5,2,7,4,0,0.240101,64,17424,1,96,333,Tesla C2050,62,18,4,30,3,2,6004,24552,3840,3840,2,11,1,64,4,0.871875,0.240171,1000,10240,60,3,
5,3,42240,86.1959,94.4431,15360,5,2,7,4,0,0.293962,64,25344,1,96,214,Tesla C2050,62,28,4,30,3,2,6004,38192,5760,5760,2,11,1,64,6,0.904167,0.294028,1000,15360,60,3,
5,3,56320,92.0525,98.6607,20480,5,2,7,4,0,0.275249,64,33264,1,96,157,Tesla C2050,62,38,4,30,3,2,6004,51832,7680,7680,2,11,1,64,8,0.920312,0.275321,1000,20480,60,3,
5,3,70400,93.9408,100.204,25600,5,2,7,4,0,0.269722,64,41184,1,96,125,Tesla C2050,62,48,4,30,3,2,6004,65472,9600,9600,2,11,1,64,10,0.93,0.269787,1000,25600,60,3,
5,3,84480,94.8404,100.03,30720,5,2,7,4,0,0.267154,64,49104,1,96,103,Tesla C2050,62,58,4,30,3,2,6004,79112,11520,11520,2,11,1,64,12,0.936458,0.267228,1000,30720,60,3,
5,3,42240,87.2028,97.5694,15360,5,2,7,4,0,0.290565,64,25872,1,63,333,Tesla C2050,94,18,4,30,3,2,6004,37224,5760,5760,2,11,1,96,4,0.88125,0.290633,1000,15360,60,3,
5,3,63360,99.0781,106.862,23040,5,2,7,4,0,0.255727,64,37632,1,63,214,Tesla C2050,94,28,4,30,3,2,6004,57904,8640,8640,2,11,1,96,6,0.913889,0.255798,1000,23040,60,3,
5,3,56320,99.5762,111.046,20480,5,2,7,4,0,0.253937,64,34320,1,47,333,Tesla C2050,126,18,4,30,3,2,5998,49896,7680,7680,2,11,1,128,4,0.885938,0.25401,1000,20480,60,3,
5,3,21120,126.658,180.699,5120,5,2,7,4,0,0.200029,64,8976,1,214,375,Tesla C2050,28,16,4,30,3,2,6006,14784,3840,1920,3,11,1,32,4,0.7,0.200098,1000,10240,60,3,
5,3,31680,127.665,167.565,7680,5,2,7,4,0,0.19844,64,13056,1,214,230,Tesla C2050,28,26,4,30,3,2,6006,24024,5760,2880,3,11,1,32,6,0.758333,0.198519,1000,15360,60,3,
5,3,42240,123.409,155.875,10240,5,2,7,4,0,0.205294,64,17136,1,214,166,Tesla C2050,28,36,4,30,3,2,6006,33264,7680,3840,3,11,1,32,8,0.7875,0.205366,1000,20480,60,3,
5,3,52800,128.833,159.295,12800,5,2,7,4,0,0.196649,64,21216,1,214,130,Tesla C2050,28,46,4,30,3,2,6006,42504,9600,4800,3,11,1,32,10,0.805,0.19672,1000,25600,60,3,
5,3,63360,107.266,131.346,15360,5,2,7,4,0,0.235572,64,25296,1,214,107,Tesla C2050,28,56,4,30,3,2,5998,51744,11520,5760,3,11,1,32,12,0.816667,0.235643,1000,30720,60,3,
5,3,42240,131.147,174.862,10240,5,2,7,4,0,0.193177,64,17424,1,100,375,Tesla C2050,60,16,4,30,3,2,6006,31680,7680,3840,3,11,1,64,4,0.75,0.193249,1000,20480,60,3,
5,3,63360,117.05,143.582,15360,5,2,7,4,0,0.216451,64,25344,1,100,230,Tesla C2050,60,26,4,30,3,2,6006,51480,11520,5760,3,11,1,64,6,0.8125,0.216522,1000,30720,60,3,
5,3,84480,129.138,152.44,20480,5,2,7,4,0,0.196184,64,33264,1,100,166,Tesla C2050,60,36,4,30,3,2,6006,71280,15360,7680,3,11,1,64,8,0.84375,0.196256,1000,40960,60,3,
5,3,105600,137.211,158.555,25600,5,2,7,4,0,0.184635,64,41184,1,100,130,Tesla C2050,60,46,4,30,3,2,6006,91080,19200,9600,3,11,1,64,10,0.8625,0.184708,1000,51200,60,3,
5,3,126720,141.348,161.325,30720,5,2,7,4,0,0.179229,64,49104,1,100,107,Tesla C2050,60,56,4,30,3,2,6006,110880,23040,11520,3,11,1,64,12,0.875,0.179302,1000,61440,60,3,
5,3,63360,116.214,151.078,15360,5,2,7,4,0,0.218005,64,25872,1,65,375,Tesla C2050,92,16,4,30,3,2,6006,48576,11520,5760,3,11,1,96,4,0.766667,0.21808,1000,30720,60,3,
5,3,95040,134.995,161.454,23040,5,2,7,4,0,0.187669,64,37632,1,65,230,Tesla C2050,92,26,4,30,3,2,6006,78936,17280,8640,3,11,1,96,6,0.830556,0.18774,1000,46080,60,3,
5,3,84480,127.446,163.132,20480,5,2,7,4,0,0.198786,64,34320,1,48,375,Tesla C2050,124,16,4,30,3,2,6006,65472,15360,7680,3,11,1,128,4,0.775,0.19886,1000,40960,60,3,
5,3,28160,146.993,257.243,5120,5,2,7,4,0,0.172344,64,8976,1,230,428,Tesla C2050,26,14,4,30,3,2,6008,16016,5760,1920,4,11,1,32,4,0.56875,0.172417,1000,15360,60,3,
5,3,42240,152.531,233.881,7680,5,2,7,4,0,0.166082,64,13056,1,230,250,Tesla C2050,26,24,4,30,3,2,6008,27456,8640,2880,4,11,1,32,6,0.65,0.166156,1000,23040,60,3,
5,3,56320,153.651,221.149,10240,5,2,7,4,0,0.164874,64,17136,1,230,176,Tesla C2050,26,34,4,30,3,2,6008,38896,11520,3840,4,11,1,32,8,0.690625,0.164945,1000,30720,60,3,
5,3,70400,160.982,223.8,12800,5,2,7,4,0,0.157354,64,21216,1,230,136,Tesla C2050,26,44,4,30,3,2,6008,50336,14400,4800,4,11,1,32,10,0.715,0.157434,1000,38400,60,3,
5,3,84480,133.657,181.987,15360,5,2,7,4,0,0.189548,64,25296,1,230,111,Tesla C2050,26,54,4,30,3,2,6008,61776,17280,5760,4,11,1,32,12,0.73125,0.18962,1000,46080,60,3,
5,3,56320,157.143,246.311,10240,5,2,7,4,0,0.161204,64,17424,1,103,428,Tesla C2050,58,14,4,30,3,2,6008,35728,11520,3840,4,11,1,64,4,0.634375,0.16128,1000,30720,60,3,
5,3,84480,148.371,203.763,15360,5,2,7,4,0,0.170748,64,25344,1,103,250,Tesla C2050,58,24,4,30,3,2,6008,61248,17280,5760,4,11,1,64,6,0.725,0.170815,1000,46080,60,3,
5,3,112640,166.956,215.223,20480,5,2,7,4,0,0.151727,64,33264,1,103,176,Tesla C2050,58,34,4,30,3,2,6008,86768,23040,7680,4,11,1,64,8,0.770312,0.151801,1000,61440,60,3,
5,3,140800,177.383,220.87,25600,5,2,7,4,0,0.142809,64,41184,1,103,136,Tesla C2050,58,44,4,30,3,2,6008,112288,28800,9600,4,11,1,64,10,0.7975,0.142877,1000,76800,60,3,
5,3,168960,183.894,224.262,30720,5,2,7,4,0,0.137745,64,49104,1,103,111,Tesla C2050,58,54,4,30,3,2,6008,137808,34560,11520,4,11,1,64,12,0.815625,0.137819,1000,92160,60,3,
5,3,84480,139.722,210.5,15360,5,2,7,4,0,0.181309,64,25872,1,66,428,Tesla C2050,90,14,4,30,3,2,6008,55440,17280,5760,4,11,1,96,4,0.65625,0.181388,1000,46080,60,3,
5,3,126720,170.167,224.62,23040,5,2,7,4,0,0.148861,64,37632,1,66,250,Tesla C2050,90,24,4,30,3,2,6008,95040,25920,8640,4,11,1,96,6,0.75,0.148936,1000,69120,60,3,
5,3,112640,151.823,226.42,20480,5,2,7,4,0,0.166837,64,34320,1,49,428,Tesla C2050,122,14,4,30,3,2,6008,75152,23040,7680,4,11,1,128,4,0.667188,0.166931,1000,61440,60,3,
5,3,35200,146.325,325.168,5120,5,2,7,4,0,0.173133,64,8976,1,250,500,Tesla C2050,24,12,4,30,3,2,6010,15840,7680,1920,5,11,1,32,4,0.45,0.173203,1000,20480,60,3,
5,3,52800,164.054,297.484,7680,5,2,7,4,0,0.154417,64,13056,1,250,272,Tesla C2050,24,22,4,30,3,2,6010,29040,11520,2880,5,11,1,32,6,0.55,0.154486,1000,30720,60,3,
5,3,70400,167.891,279.072,10240,5,2,7,4,0,0.150887,64,17136,1,250,187,Tesla C2050,24,32,4,30,3,2,6010,42240,15360,3840,5,11,1,32,8,0.6,0.150955,1000,40960,60,3,
5,3,88000,178.598,281.788,12800,5,2,7,4,0,0.141831,64,21216,1,250,142,Tesla C2050,24,42,4,30,3,2,6010,55440,19200,4800,5,11,1,32,10,0.63,0.141905,1000,51200,60,3,
5,3,105600,149.191,228.76,15360,5,2,7,4,0,0.169808,64,25296,1,250,115,Tesla C2050,24,52,4,30,3,2,6010,68640,23040,5760,5,11,1,32,12,0.65,0.169876,1000,61440,60,3,
5,3,70400,163.96,311.889,10240,5,2,7,4,0,0.154503,64,17424,1,107,500,Tesla C2050,56,12,4,30,3,2,6010,36960,15360,3840,5,11,1,64,4,0.525,0.154574,1000,40960,60,3,
5,3,105600,165.481,256.862,15360,5,2,7,4,0,0.153086,64,25344,1,107,272,Tesla C2050,56,22,4,30,3,2,6010,67760,23040,5760,5,11,1,64,6,0.641667,0.153153,1000,61440,60,3,
5,3,140800,190.125,270.521,20480,5,2,7,4,0,0.133229,64,33264,1,107,187,Tesla C2050,56,32,4,30,3,2,6010,98560,30720,7680,5,11,1,64,8,0.7,0.133302,1000,81920,60,3,
5,3,176000,188.668,255.492,25600,5,2,7,4,0,0.133904,64,41184,1,107,142,Tesla C2050,56,42,4,30,3,2,6002,129360,38400,9600,5,11,1,64,10,0.735,0.133973,1000,102400,60,3,
5,3,211200,212.491,278.901,30720,5,2,7,4,0,0.119199,64,49104,1,107,115,Tesla C2050,56,52,4,30,3,2,6010,160160,46080,11520,5,11,1,64,12,0.758333,0.119271,1000,122880,60,3,
5,3,105600,147.477,267.424,15360,5,2,7,4,0,0.171783,64,25872,1,68,500,Tesla C2050,88,12,4,30,3,2,6010,58080,23040,5760,5,11,1,96,4,0.55,0.171851,1000,61440,60,3,
5,3,158400,193.026,287.146,23040,5,2,7,4,0,0.130523,64,37632,1,68,272,Tesla C2050,88,22,4,30,3,2,5994,106480,34560,8640,5,11,1,96,6,0.672222,0.130599,1000,92160,60,3,
5,3,140800,160.192,284.786,20480,5,2,7,4,0,0.15813,64,34320,1,50,500,Tesla C2050,120,12,4,30,3,2,6010,79200,30720,7680,5,11,1,128,4,0.5625,0.15821,1000,81920,60,3,
5,3,42240,134.886,391.349,5120,5,2,7,4,0,0.187825,64,8976,1,272,600,Tesla C2050,22,10,4,30,3,2,6012,14520,9600,1920,6,11,1,32,4,0.34375,0.187892,1000,25600,60,3,
5,3,63360,162.242,353.038,7680,5,2,7,4,0,0.156142,64,13056,1,272,300,Tesla C2050,22,20,4,30,3,2,6012,29040,14400,2880,6,11,1,32,6,0.458333,0.156211,1000,38400,60,3,
5,3,84480,170.407,329.606,10240,5,2,7,4,0,0.148659,64,17136,1,272,200,Tesla C2050,22,30,4,30,3,2,6012,43560,19200,3840,6,11,1,32,8,0.515625,0.148726,1000,51200,60,3,
5,3,105600,183.78,333.255,12800,5,2,7,4,0,0.137831,64,21216,1,272,150,Tesla C2050,22,40,4,30,3,2,6012,58080,24000,4800,6,11,1,32,10,0.55,0.137904,1000,64000,60,3,
5,3,126720,149.197,259.721,15360,5,2,7,4,0,0.169801,64,25296,1,272,120,Tesla C2050,22,50,4,30,3,2,6012,72600,28800,5760,6,11,1,32,12,0.572917,0.16987,1000,76800,60,3,
5,3,84480,153.915,364.472,10240,5,2,7,4,0,0.164591,64,17424,1,111,600,Tesla C2050,54,10,4,30,3,2,6012,35640,19200,3840,6,11,1,64,4,0.421875,0.164662,1000,51200,60,3,
5,3,126720,168.969,300.089,15360,5,2,7,4,0,0.149924,64,25344,1,111,300,Tesla C2050,54,20,4,30,3,2,6012,71280,28800,5760,6,11,1,64,6,0.5625,0.149992,1000,76800,60,3,
5,3,168960,202.992,320.457,20480,5,2,7,4,0,0.124779,64,33264,1,111,200,Tesla C2050,54,30,4,30,3,2,6012,106920,38400,7680,6,11,1,64,8,0.632812,0.124852,1000,102400,60,3,
5,3,211200,221.591,327.954,25600,5,2,7,4,0,0.114306,64,41184,1,111,150,Tesla C2050,54,40,4,30,3,2,6012,142560,48000,9600,6,11,1,64,10,0.675,0.114373,1000,128000,60,3,
5,3,253440,232.646,330.544,30720,5,2,7,4,0,0.108865,64,49104,1,111,120,Tesla C2050,54,50,4,30,3,2,6012,178200,57600,11520,6,11,1,64,12,0.703125,0.108938,1000,153600,60,3,
5,3,126720,138.767,306.398,15360,5,2,7,4,0,0.18257,64,25872,1,69,600,Tesla C2050,86,10,4,30,3,2,6012,56760,28800,5760,6,11,1,96,4,0.447917,0.182637,1000,76800,60,3,
5,3,190080,200.204,331.538,23040,5,2,7,4,0,0.126519,64,37632,1,69,300,Tesla C2050,86,20,4,30,3,2,6012,113520,43200,8640,6,11,1,96,6,0.597222,0.126591,1000,115200,60,3,
5,3,168960,155.906,332.6,20480,5,2,7,4,0,0.16248,64,34320,1,50,600,Tesla C2050,118,10,4,30,3,2,6012,77880,38400,7680,6,11,1,128,4,0.460938,0.162559,1000,102400,60,3,
5,3,49280,109.226,436.903,5120,5,2,7,4,0,0.231962,64,8976,1,300,750,Tesla C2050,20,8,4,30,3,2,6014,12320,11520,1920,7,11,1,32,4,0.25,0.232033,1000,30720,60,3,
5,3,73920,147.813,393.774,7680,5,2,7,4,0,0.171387,64,13056,1,300,333,Tesla C2050,20,18,4,30,3,2,6014,27720,17280,2880,7,11,1,32,6,0.375,0.17146,1000,46080,60,3,
5,3,98560,161.265,368.115,10240,5,2,7,4,0,0.157089,64,17136,1,300,214,Tesla C2050,20,28,4,30,3,2,6014,43120,23040,3840,7,11,1,32,8,0.4375,0.157157,1000,61440,60,3,
5,3,123200,176.292,369.037,12800,5,2,7,4,0,0.14369,64,21216,1,300,157,Tesla C2050,20,38,4,30,3,2,6014,58520,28800,4800,7,11,1,32,10,0.475,0.143762,1000,76800,60,3,
5,3,147840,146.745,293.49,15360,5,2,7,4,0,0.172641,64,25296,1,300,125,Tesla C2050,20,48,4,30,3,2,6014,73920,34560,5760,7,11,1,32,12,0.5,0.172708,1000,92160,60,3,
5,3,98560,134.21,411.576,10240,5,2,7,4,0,0.188768,64,17424,1,115,750,Tesla C2050,52,8,4,30,3,2,6014,32032,23040,3840,7,11,1,64,4,0.325,0.188839,1000,61440,60,3,
5,3,147840,165.803,338.637,15360,5,2,7,4,0,0.152788,64,25344,1,115,333,Tesla C2050,52,18,4,30,3,2,6014,72072,34560,5760,7,11,1,64,6,0.4875,0.152856,1000,92160,60,3,
5,3,197120,204.77,358.357,20480,5,2,7,4,0,0.123691,64,33264,1,115,214,Tesla C2050,52,28,4,30,3,2,6014,112112,46080,7680,7,11,1,64,8,0.56875,0.123768,1000,122880,60,3,
